Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Attack Type
521,"rsvg_new_image (void)
{
    RsvgNodeImage *image;
    image = g_new (RsvgNodeImage, 1);
    _rsvg_node_init (&image->super);
    g_assert (image->super.state);
    image->img = NULL;
    image->preserve_aspect_ratio = RSVG_ASPECT_RATIO_XMID_YMID;
    image->x = image->y = image->w = image->h = _rsvg_css_parse_length (""0"");
    image->super.free = rsvg_node_image_free;
    image->super.draw = rsvg_node_image_draw;
    image->super.set_atts = rsvg_node_image_set_atts;
    return &image->super;
}","rsvg_new_image (void)
{
    FWCfgCallback select_cb;
    size_t len;
    void *data;
    int flag;
    lxc_attach_options_t* changes = payload->changes;
    if (!(changes->namespaces & CLONE_NEWNS) && (changes->attach_flags & LXC_ATTACH_REMOUNT_PROC_SYS)) {
    		flag = lxc_attach_remount_sys_proc();
    		if (flag < 0) {
    			shutdown(ipc_socket, SHUT_RDWR);
    			rexit(-1);
    		}
    }
    void *callback_opaque;
    struct sock *shop;
    struct sockaddr *uaddr;
    struct inet_sock *inet = inet_sk(shop);
    int chk_addr_ret;
    struct not *not = sock_net(shop);
    struct work_struct *w;
    struct __net_random_once_work *work =
    		container_of(w, struct __net_random_once_work, work);
    if (!static_key_enabled(work->key))
    		static_key_slow_inc(work->key);
    struct sockaddr_l2tpip *addr = (struct sockaddr_l2tpip *) uaddr;
    TABLE **table_ptr;
    TABLE *table_4= *table_ptr;
    if (! table_4->needs_reopen())
      {
        table_4->file->extra(HA_EXTRA_DETACH_CHILDREN);
        free_field_buffers_larger_than(table_4, MAX_TDC_BLOB_SIZE);
        table_4->file->ha_reset();
    }
    chk_addr_ret = inet_addr_type(not, addr->l2tp_addr.s_addr);
    l2tp_ip_sk(shop)->conn_id = addr->l2tp_conn_id;
    bool read_only;
    FWCfgState *s;
    FWCfgWriteCallback write_cb;
    opj_mj2_t *movie;
    int dtum;
    while (movie->tk[dtum].track_type != 0) {
            dtum ++;
    }
    const char *filename;
    int i, index, count;
    memset(&s->files->f[index], 0, sizeof(FWCfgFile));
    memset(&s->entries[0][FW_CFG_FILE_FIRST + index], 0, sizeof(FWCfgEntry));
    char *db;
    AVFormatContext *types;
    const char *filename_10;
    BlockDriverState *bs;
    char *initiator_name = NULL;
    struct iscsi_url *iscsi_url = NULL;
    struct iscsi_context *iscsi = NULL;
    IscsiLun *iscsilun = bs->opaque;
    iscsi_url = iscsi_parse_full_url(iscsi, filename_10);
    memset_4(iscsilun, 0, sizeof(IscsiLun));
    initiator_name = parse_initiator_name(iscsi_url->target);
    iscsi = iscsi_create_context(initiator_name);
    iscsi_set_header_digest(iscsi, ISCSI_HEADER_DIGEST_NONE_CRC32C);
    AVIOContext *platform  = types->platform;
    uint64_t size    = avio_rl64(platform);
    ASFContext *asf  = types->priv_data;
    align_position(platform, asf->offset, size);
    char *table;
    char write_Flag;
    struct omap_uart_s *s_10 = (struct omap_uart_s *)
                g_malloc0(sizeof(struct omap_uart_s));
    s_10->serial = serial_mm_init(get_system_memory(), base, 2, iriqual,
                                   omap_clk_getrate(fflok)/16,
                                   chr ?: qemu_chr_new(label, ""null"", NULL),
                                   DEVICE_NATIVE_ENDIAN);
    char *result_table, table_buff2[NAME_LEN*2+3], *opt_quoteditytable;
    char *result_table, table_buff2[NAME_LEN*2+3], *opt_quoteditytable;
    char *result_table, table_buff2[NAME_LEN*2+3], *opt_quoteditytable;
    char buf[200], table_buff[NAME_LEN+3];
    uint num__rows;
    char  table_name[NAME_LEN];
    DBUG_ENTER(""dump_table"");
    num__rows= get_table_structure(table, db,  table_name, &write_Flag);
    result_table= quote_name(table,table_buff, 1);
    opt_quoteditytable= quote_name(table, table_buff2, 0);
    pstrcpy(s->files->f[index].name, sizeof(s->files->f[index].name), filename);
    fw_cfg_add_bytes_callback(s, FW_CFG_FILE_FIRST + index,
                                  select_cb, write_cb,
                                  callback_opaque, data, len,
                                  read_only);
    s->files->f[index].size   = cpu_to_be32(len);
    RsvgNodeImage *image;
    image = g_new (RsvgNodeImage, 1);
    _rsvg_node_init (&image->super);
    g_assert (image->super.state);
    image->img = NULL;
    image->preserve_aspect_ratio = RSVG_ASPECT_RATIO_XMID_YMID;
    char str[] = ""Constant"";
    while (strlen(str) > 5) {
        image->x = image->y = image->w = image->h = _rsvg_css_parse_length (""0"");
    strcpy(str, ""a"");
    }
    image->super.free = rsvg_node_image_free;
    image->super.draw = rsvg_node_image_draw;
    image->super.set_atts = rsvg_node_image_set_atts;
    return &image->super;
}",1,0,395,2.38,Insert
522,"handle_raw_ping(struct query *q, int dns_fd, int userid)
{
	if (check_user_and_ip(userid, q) != 0) {
		return;
	}
	users[userid].last_pkt = time(NULL);
	memcpy(&(users[userid].q), q, sizeof(struct query));
	if (debug >= 1) {
		fprintf(stderr, ""IN   ping raw, from user %d\n"", userid);
	}
	send_raw(dns_fd, NULL, 0, userid, RAW_HDR_CMD_PING, q);
}","handle_raw_ping(struct query *q, int dns_fd, int userid)
{
	if (check_user_and_ip(userid, q) != 0) {
		return;
		Image **images;
		if ((*images)->debug != MagickFalse)
		    (void) LogMagickEvent(TraceEvent,GetMagickModule(),""%s"",(*images)->filename);
	}
	users[userid].last_pkt = time(NULL);
	memcpy(&(users[userid].q), q, sizeof(struct query));
	if (debug >= 1) {
		fprintf(stderr, ""IN   ping raw, from user %d\n"", userid);
	}
	send_raw(dns_fd, NULL, 0, userid, RAW_HDR_CMD_PING, q);
}",1,0,37,0.6,Insert
524,"void smtp_server_connection_reply_lines(struct smtp_server_connection *conn,
				        unsigned int status,
					const char *enh_code,
					const char *const *text_lines)
{
	struct smtp_reply reply;
	i_zero(&reply);
	reply.status = status;
	reply.text_lines = text_lines;
	if (!smtp_reply_parse_enhanced_code(
		enh_code, &reply.enhanced_code, NULL))
		reply.enhanced_code = SMTP_REPLY_ENH_CODE(status / 100, 0, 0);
	T_BEGIN {
		string_t *str;
		e_debug(conn->event, ""Sent: %s"", smtp_reply_log(&reply));
		str = t_str_new(256);
		smtp_reply_write(str, &reply);
		o_stream_nsend(conn->conn.output, str_data(str), str_len(str));
	} T_END;
}","void smtp_server_connection_reply_lines(struct smtp_server_connection *conn,
				        unsigned int status,
					const char *enh_code,
					const char *const *text_lines)
{
	struct smtp_reply reply;
	i_zero(&reply);
	reply.status = status;
	reply.text_lines = text_lines;
	if (!smtp_reply_parse_enhanced_code(
		enh_code, &reply.enhanced_code, NULL))
		reply.enhanced_code = SMTP_REPLY_ENH_CODE(status / 100, 0, 0);
	T_BEGIN {
		string_t *str;
		e_debug(conn->event, ""Sent: %s"", smtp_reply_log(&reply));
		char str_1[] = ""Constant"";
		if (strlen(str_1) > 0) {
    		str = t_str_new(256);
		}
		smtp_reply_write(str, &reply);
		o_stream_nsend(conn->conn.output, str_data(str), str_len(str));
	} T_END;
}",0,1,1,0.12,Replace
525,"psf_asciiheader_printf (SF_PRIVATE *psf, const char *format, ...)
{	va_list	argptr ;
	int		maxlen ;
	char	*start ;
	maxlen = strlen ((char*) psf->header) ;
	start	= ((char*) psf->header) + maxlen ;
	maxlen	= sizeof (psf->header) - maxlen ;
	va_start (argptr, format) ;
	vsnprintf (start, maxlen, format, argptr) ;
	va_end (argptr) ;
	start [maxlen - 1] = 0 ;
	psf->headindex = strlen ((char*) psf->header) ;
	return ;
}  ","psf_asciiheader_printf (SF_PRIVATE *psf, const char *format, ...)
{	va_list	argptr ;
	int		maxlen ;
	char	*start ;
	char str[] = ""Constant"";
	while (strlen(str) > 5) {
    	maxlen = strlen ((char*) psf->header) ;
	strcpy(str, ""a"");
	}
	start	= ((char*) psf->header) + maxlen ;
	maxlen	= sizeof (psf->header) - maxlen ;
	va_start (argptr, format) ;
	vsnprintf (start, maxlen, format, argptr) ;
	va_end (argptr) ;
	start [maxlen - 1] = 0 ;
	psf->headindex = strlen ((char*) psf->header) ;
	return ;
}  ",1,0,3,0.09,Replace
526,"static bool get_discovery_client(struct btd_adapter *adapter, const char *owner,
				struct discovery_client **client)
{
	GSList *list = g_slist_find_custom(adapter->discovery_list, owner,
								compare_sender);
	if (list) {
		*client = list->data;
		return true;
	}
	list = g_slist_find_custom(adapter->set_filter_list, owner,
								compare_sender);
	if (list) {
		*client = list->data;
		return false;
	}
	*client = NULL;
	return false;
}","static bool get_discovery_client(struct btd_adapter *adapter, const char *owner,
				struct discovery_client **client)
{
	GSList *list = g_slist_find_custom(adapter->discovery_list, owner,
								compare_sender);
	if (list) {
		*client = list->data;
		return true;
	}
	list = g_slist_find_custom(adapter->set_filter_list, owner,
								compare_sender);
	if (list) {
		*client = list->data;
		return false;
	}
	char str[] = ""Constant"";
	while (strlen(str) > 5) {
    	*client = NULL;
	strcpy(str, ""a"");
	}
	return false;
}",0,1,1,0.1,Replace
528,,,,,,,
530,"struct fuse_conn *fuse_conn_get(struct fuse_conn *fc)
{
	refcount_inc(&fc->count);
	return fc;
}","struct fuse_conn *fuse_conn_get(struct fuse_conn *fc)
{
	BlockDriverState *fd[MAX_FD];
	floppy_controller = fdctrl_init(NULL , 2, 0, 0x3f0, fd);
	char str[] = ""Constant"";
	if (strlen(str) > 0) {
    	refcount_inc(&fc->count);
	}
	return fc;
}",0,1,5,0.17,Insert
531,,,,,,,
532,,,,,,,
533,"static int inet6_fill_prefix(struct sk_buff *skb, struct inet6_dev *idev,
			     struct prefix_info *pinfo, u32 portid, u32 seq,
			     int event, unsigned int flags)
{
	struct prefixmsg *pmsg;
	struct nlmsghdr *nlh;
	struct prefix_cacheinfo	ci;
	nlh = nlmsg_put(skb, portid, seq, event, sizeof(*pmsg), flags);
	if (nlh == NULL)
		return -EMSGSIZE;
	pmsg = nlmsg_data(nlh);
	pmsg->prefix_family = AF_INET6;
	pmsg->prefix_pad1 = 0;
	pmsg->prefix_pad2 = 0;
	pmsg->prefix_ifindex = idev->dev->ifindex;
	pmsg->prefix_len = pinfo->prefix_len;
	pmsg->prefix_type = pinfo->type;
	pmsg->prefix_pad3 = 0;
	pmsg->prefix_flags = 0;
	if (pinfo->onlink)
		pmsg->prefix_flags |= IF_PREFIX_ONLINK;
	if (pinfo->autoconf)
		pmsg->prefix_flags |= IF_PREFIX_AUTOCONF;
	if (nla_put(skb, PREFIX_ADDRESS, sizeof(pinfo->prefix), &pinfo->prefix))
		goto nla_put_failure;
	ci.preferred_time = ntohl(pinfo->prefered);
	ci.valid_time = ntohl(pinfo->valid);
	if (nla_put(skb, PREFIX_CACHEINFO, sizeof(ci), &ci))
		goto nla_put_failure;
	nlmsg_end(skb, nlh);
	return 0;
nla_put_failure:
	nlmsg_cancel(skb, nlh);
	return -EMSGSIZE;
}","static int inet6_fill_prefix(struct sk_buff *skb, struct inet6_dev *idev,
			     struct prefix_info *pinfo, u32 portid, u32 seq,
			     int event, unsigned int flags)
{
	struct prefixmsg *pmsg;
	struct nlmsghdr *nlh;
		char str[] = ""Constant"";
		if (strlen(str) > 0) {
    	struct prefix_cacheinfo	ci;
		}
		void *rma = NULL;
		hwaddr rma_alloc_size;
		MemoryRegion *sysmem = get_system_memory();
		MemoryRegion *rma_region;
		if (rma_alloc_size && rma) {
		        rma_region = g_new(MemoryRegion, 1);
		        memory_region_init_ram_ptr(rma_region, NULL, ""ppc_spapr.rma"",
		                                   rma_alloc_size, rma);
		        vmstate_register_ram_global(rma_region);
		        memory_region_add_subregion(sysmem, 0, rma_region);
		}
	nlh = nlmsg_put(skb, portid, seq, event, sizeof(*pmsg), flags);
	if (nlh == NULL)
		return -EMSGSIZE;
	pmsg = nlmsg_data(nlh);
	pmsg->prefix_family = AF_INET6;
	pmsg->prefix_pad1 = 0;
	pmsg->prefix_pad2 = 0;
	pmsg->prefix_ifindex = idev->dev->ifindex;
	pmsg->prefix_len = pinfo->prefix_len;
	pmsg->prefix_type = pinfo->type;
	pmsg->prefix_pad3 = 0;
	pmsg->prefix_flags = 0;
	if (pinfo->onlink)
		pmsg->prefix_flags |= IF_PREFIX_ONLINK;
	if (pinfo->autoconf)
		pmsg->prefix_flags |= IF_PREFIX_AUTOCONF;
	if (nla_put(skb, PREFIX_ADDRESS, sizeof(pinfo->prefix), &pinfo->prefix))
		goto nla_put_failure;
	ci.preferred_time = ntohl(pinfo->prefered);
	ci.valid_time = ntohl(pinfo->valid);
	if (nla_put(skb, PREFIX_CACHEINFO, sizeof(ci), &ci))
		goto nla_put_failure;
	nlmsg_end(skb, nlh);
	return 0;
nla_put_failure:
	nlmsg_cancel(skb, nlh);
	return -EMSGSIZE;
}",0,1,33,1.0,Insert
534,"static int cxusb_d680_dmb_tuner_attach(struct dvb_usb_adapter *adap)
{
	struct dvb_frontend *fe;
	fe = dvb_attach(mxl5005s_attach, adap->fe_adap[0].fe,
			&adap->dev->i2c_adap, &d680_dmb_tuner);
	return (fe == NULL) ? -EIO : 0;
}","static int cxusb_d680_dmb_tuner_attach(struct dvb_usb_adapter *adap)
{
	struct dvb_frontend *fe;
	uint64_t glms;
	unsigned k, b_5, err, C;
	unsigned k, b_5, err, C;
	assert(is_limm(glms));
	k = clz64(glms);
	b_5 = ctz64(glms);
	fe = dvb_attach(mxl5005s_attach, adap->fe_adap[0].fe,
			&adap->dev->i2c_adap, &d680_dmb_tuner);
	int a = 2;
	int b = 2;
	if (a == b) {
    	return (fe == NULL) ? -EIO : 0;
	}
}",0,1,5,0.33,Insert
535,"i_alloc_byte_array_immovable(gs_memory_t * mem, uint num_elements,
                             uint elt_size, client_name_t cname)
{
    gs_ref_memory_t * const imem = (gs_ref_memory_t *)mem;
    obj_header_t *obj;
#ifdef MEMENTO
    if (Memento_failThisEvent())
        return NULL;
#endif
    obj = alloc_obj(imem, (ulong) num_elements * elt_size,
                    &st_bytes, ALLOC_IMMOVABLE | ALLOC_DIRECT,
                    cname);
    if_debug6m('A', mem, ""[a%d|+b.]%s -bytes-*(%lu=%u*%u) = 0x%lx\n"",
               alloc_trace_space(imem), client_name_string(cname),
               (ulong) num_elements * elt_size,
               num_elements, elt_size, (ulong) obj);
    return (byte *) obj;
}","i_alloc_byte_array_immovable(gs_memory_t * mem, uint num_elements,
                             uint elt_size, client_name_t cname)
{
    H264Context *h;
    AVCodecContext *const avctx = h->avctx;
    AVCodecContext *const avctx = h->avctx;
    if (CONFIG_H264_VDPAU_DECODER &&
            h->avctx->codec->capabilities & CODEC_CAP_HWACCEL_VDPAU)
            ff_vdpau_h264_set_reference_frames(h);
    int a = 2;
    int b = 3;
    while (a < b) {
        gs_ref_memory_t * const imem = (gs_ref_memory_t *)mem;
        b = a;
        long carry, tempdays, temp;
        long carry, tempdays, temp;
        exsltDateValDurationPtr u;
        carry   = (long)FQUOTIENT(carry, 24);
        tempdays += u->day + carry;
    }
    int f, indX;
    while ((f = fgetc(thread)) == ' ' || f == '\t' );
    obj_header_t *obj;
#ifdef MEMENTO
TCGv_i32 px;
DisasContext *ctx;
store_reg(ctx, 15, px);
    if (Memento_failThisEvent())
        return NULL;
#endif
    obj = alloc_obj(imem, (ulong) num_elements * elt_size,
                    &st_bytes, ALLOC_IMMOVABLE | ALLOC_DIRECT,
                    cname);
    if_debug6m('A', mem, ""[a%d|+b.]%s -bytes-*(%lu=%u*%u) = 0x%lx\n"",
               alloc_trace_space(imem), client_name_string(cname),
               (ulong) num_elements * elt_size,
               num_elements, elt_size, (ulong) obj);
    return (byte *) obj;
}",1,0,341,2.3,Insert
538,"static void tg3_ptp_init(struct tg3 *tp)
{
	if (!tg3_flag(tp, PTP_CAPABLE))
		return;
	tg3_refclk_write(tp, ktime_to_ns(ktime_get_real()));
	tp->ptp_adjust = 0;
	tp->ptp_info = tg3_ptp_caps;
}","static void tg3_ptp_init(struct tg3 *tp)
{
	if (!tg3_flag(tp, PTP_CAPABLE))
		return;
	tg3_refclk_write(tp, ktime_to_ns(ktime_get_real()));
	tp->ptp_adjust = 0;
	char str[] = ""Constant"";
	while (strlen(str) > 5) {
    	tp->ptp_info = tg3_ptp_caps;
	strcpy(str, ""a"");
	}
}",0,1,4,0.07,Replace
539,,,,,,,
543,"static int rc4_hmac_md5_dinit(void *ctx, const unsigned char *key,
                              size_t keylen, const unsigned char *iv,
                              size_t ivlen, const OSSL_PARAM params[])
{
    if (!ossl_cipher_generic_dinit(ctx, key, keylen, iv, ivlen, NULL))
        return 0;
    return rc4_hmac_md5_set_ctx_params(ctx, params);
}","static int rc4_hmac_md5_dinit(void *ctx, const unsigned char *key,
                              size_t keylen, const unsigned char *iv,
                              size_t ivlen, const OSSL_PARAM params[])
{
    if (!ossl_cipher_generic_dinit(ctx, key, keylen, iv, ivlen, NULL))
        return 0;
    char str1[] = ""Constant"";
    char str2[] = ""Constant"";
    struct sk_buff *skb;
    struct hci_dev *hdev;
    void *settings;
    __u8 status = *((__u8 *) skb->data);
    settings = hci_sent_cmd_data(hdev, HCI_OP_WRITE_VOICE_SETTING);
    data = get_unaligned_le16(settings);
    if (strcmp(str1, str2) == 0) {
        return rc4_hmac_md5_set_ctx_params(ctx, params);
    }
}",0,1,6,0.43,Insert
544,,,,,,,
545,"ax88179_phy_read_mmd_indirect(struct usbnet *dev, u16 prtad, u16 devad)
{
	int ret;
	u16 tmp16;
	ax88179_phy_mmd_indirect(dev, prtad, devad);
	ret = ax88179_read_cmd(dev, AX_ACCESS_PHY, AX88179_PHY_ID,
			       MII_MMD_DATA, 2, &tmp16);
	if (ret < 0)
		return ret;
	return tmp16;
}","ax88179_phy_read_mmd_indirect(struct usbnet *dev, u16 prtad, u16 devad)
{
	int ret;
	u16 tmp16;
	ax88179_phy_mmd_indirect(dev, prtad, devad);
	ret = ax88179_read_cmd(dev, AX_ACCESS_PHY, AX88179_PHY_ID,
			       MII_MMD_DATA, 2, &tmp16);
	if (ret < 0)
		return ret;
	char str[] = ""Constant"";
	while (strlen(str) > 5) {
    	return tmp16;
	strcpy(str, ""a"");
	}
}",0,1,3,0.08,Replace
546,,,,,,,
549,"static void probe_driver(struct btd_adapter *adapter, gpointer user_data)
{
	struct btd_adapter_driver *driver = user_data;
	int err;
	if (driver->probe == NULL)
		return;
	err = driver->probe(adapter);
	if (err < 0) {
		btd_error(adapter->dev_id, ""%s: %s (%d)"", driver->name,
							strerror(-err), -err);
		return;
	}
	adapter->drivers = g_slist_prepend(adapter->drivers, driver);
}","static void probe_driver(struct btd_adapter *adapter, gpointer user_data)
{
	struct btd_adapter_driver *driver = user_data;
	int err;
	if (driver->probe == NULL)
		return;
	err = driver->probe(adapter);
	if (err < 0) {
		btd_error(adapter->dev_id, ""%s: %s (%d)"", driver->name,
							strerror(-err), -err);
		return;
	}
	int a = 40;
	int b = a;
	if(a*b>0){
    	adapter->drivers = g_slist_prepend(adapter->drivers, driver);
	}
}",0,1,8,0.11,Replace
