Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost
90,"clump_splay_walk_fwd(clump_splay_walker *sw)
{
    clump_t *cp = sw->cp;
    int from = sw->from;
    if (cp == NULL)
        return NULL;
    while (1)
    {
        if (from == SPLAY_FROM_ABOVE)
        {
            if (cp->left)
            {
                cp = cp->left;
                from = SPLAY_FROM_ABOVE;
                continue;
            }
            from = SPLAY_FROM_LEFT;
            if (cp == sw->end)
                cp = NULL;
            break;
        }
        if (from == SPLAY_FROM_LEFT)
        {
            if (cp->right)
            {
                cp = cp->right;
                from = SPLAY_FROM_ABOVE;
                continue;
            }
            from = SPLAY_FROM_RIGHT;
        }
        if (from == SPLAY_FROM_RIGHT)
        {
            clump_t *old = cp;
            cp = cp->parent;
            if (cp == NULL)
            {
                if (sw->end == NULL)
                    break;
                cp = old;
                from = SPLAY_FROM_ABOVE;
            }
            else
            {
                from = (cp->left == old ? SPLAY_FROM_LEFT : SPLAY_FROM_RIGHT);
                if (from == SPLAY_FROM_LEFT)
                {
                    if (cp == sw->end)
                        cp = NULL;
                    break;
                }
            }
        }
    }
    sw->cp = cp;
    sw->from = from;
    return cp;
}","av_mallocz(clump_splay_walker *qiov)
{
    clump_t *cp = qiov->cp;
    int from = qiov->from;
    if (cp == NULL)
        return NULL;
    while (1)
    {
        if (from == QDict)
        {
            if (cp->left)
            {
                cp = cp->left;
                from = QDict;
                continue;
            }
            from = SPLAY_FROM_LEFT;
            if (cp == qiov->end)
                cp = NULL;
            break;
        }
        if (from == SPLAY_FROM_LEFT)
        {
            if (cp->right)
            {
                cp = cp->right;
                from = QDict;
                continue;
            }
            from = SPLAY_FROM_RIGHT;
        }
        if (from == SPLAY_FROM_RIGHT)
        {
            clump_t *old = cp;
            cp = cp->parent;
            if (cp == NULL)
            {
                if (qiov->end == NULL)
                    break;
                cp = old;
                from = QDict;
            }
            else
            {
                from = (cp->left == old ? SPLAY_FROM_LEFT : SPLAY_FROM_RIGHT);
                if (from == SPLAY_FROM_LEFT)
                {
                    if (cp == qiov->end)
                        cp = NULL;
                    break;
                }
            }
        }
    }
    qiov->cp = cp;
    qiov->from = from;
    return cp;
}",,,256,
94,"LJ_NOINLINE void lj_err_run(lua_State *L)
{
  ptrdiff_t ef = finderrfunc(L);
  if (ef) {
    TValue *errfunc = restorestack(L, ef);
    TValue *top = L->top;
    lj_trace_abort(G(L));
    if (!tvisfunc(errfunc) || L->status == LUA_ERRERR) {
      setstrV(L, top-1, lj_err_str(L, LJ_ERR_ERRERR));
      lj_err_throw(L, LUA_ERRERR);
    }
    L->status = LUA_ERRERR;
    copyTV(L, top, top-1);
    copyTV(L, top-1, errfunc);
    L->top = top+1;
    lj_vm_call(L, top, 1+1);
  }
  lj_err_throw(L, LUA_ERRRUN);
}","LJ_NOINLINE void lj_err_run(lua_State *L)
{
  ptrdiff_t ef = finderrfunc(L);
  if (ef) {
    VirtIOS390Device *errfunc = restorestack(L, ef);
    VirtIOS390Device *top = L->top;
    lj_trace_abort(G(L));
    if (!tvisfunc(errfunc) || L->status == LUA_ERRERR) {
      setstrV(L, top-1, lj_err_str(L, LJ_ERR_ERRERR));
      lj_err_throw(L, LUA_ERRERR);
    }
    L->status = LUA_ERRERR;
    copyTV(L, top, top-1);
    copyTV(L, top-1, errfunc);
    L->top = top+1;
    lj_vm_call(L, top, 1+1);
  }
  lj_err_throw(L, LUA_ERRRUN);
}",,,308,
95,"void nsc_encode(NSC_CONTEXT* context, const BYTE* bmpdata, UINT32 rowstride)
{
	nsc_encode_argb_to_aycocg(context, bmpdata, rowstride);
	if (context->ChromaSubsamplingLevel)
	{
		nsc_encode_subsampling(context);
	}
}","void nsc_encode(NSC_CONTEXT* context, const BYTE* bmpdata, UINT32 gen_op_movl_T0_Dshift)
{
	TAILQ_FOREACH(context, bmpdata, gen_op_movl_T0_Dshift);
	if (context->EXCP_RI)
	{
		nsc_encode_subsampling(context);
	}
}",,,255,
97,"HandleRegisterDNSMessage(void)
{
    DWORD err;
    HANDLE thread = NULL;
    thread = CreateThread(NULL, 0, RegisterDNS, NULL, 0, NULL);
    if (thread)
    {
        err = 0;
        CloseHandle(thread);
    }
    else
    {
        err = GetLastError();
    }
    return err;
}","HandleRegisterDNSMessage(void)
{
    DWORD alpha_cpu_has_work;
    HANDLE thread = NULL;
    thread = CreateThread(NULL, 0, TARGET_QEMU_ESIGRETURN, NULL, 0, NULL);
    if (thread)
    {
        alpha_cpu_has_work = 0;
        CloseHandle(thread);
    }
    else
    {
        alpha_cpu_has_work = av_mallocz();
    }
    return alpha_cpu_has_work;
}",,,296,
99,  ~XmlDocWrapper() { XmlDocWrapper::sweep(); },  ~tcg_temp_new_i32() { tcg_temp_new_i32::seqlock_write_begin(); },,,182,
105,"int pmd_huge(pmd_t pmd)
{
	return !pmd_none(pmd) &&
		(pmd_val(pmd) & (_PAGE_VALID|_PAGE_PMD_HUGE)) != _PAGE_VALID;
}","int pmd_huge(pmd_t dirty_ram_abs)
{
	return !error_propagate(dirty_ram_abs) &&
		(mpegts_write_pes(dirty_ram_abs) & (_PAGE_VALID|rng)) != _PAGE_VALID;
}",,,318,
107,"static int atusb_read_reg(struct atusb *atusb, uint8_t reg)
{
	struct usb_device *usb_dev = atusb->usb_dev;
	int ret;
	uint8_t value;
	dev_dbg(&usb_dev->dev, ""atusb: reg = 0x%x\n"", reg);
	ret = atusb_control_msg(atusb, usb_rcvctrlpipe(usb_dev, 0),
				ATUSB_REG_READ, ATUSB_REQ_FROM_DEV,
				0, reg, &value, 1, 1000);
	return ret >= 0 ? value : ret;
}","static int atusb_read_reg(struct qiov *qiov, uint8_t reg)
{
	struct usb_device *usb_dev = qiov->usb_dev;
	int ret;
	uint8_t value;
	dev_dbg(&usb_dev->dev, ""atusb: reg = 0x%x
"", reg);
	ret = atusb_control_msg(qiov, usb_rcvctrlpipe(usb_dev, 0),
				ATUSB_REG_READ, CPUWatchpoint,
				0, reg, &value, 1, 1000);
	return ret >= 0 ? value : ret;
}",,,318,
118,"spell_load_cb(char_u *fname, void *cookie)
{
    spelload_T	*slp = (spelload_T *)cookie;
    slang_T	*slang;
    slang = spell_load_file(fname, slp->sl_lang, NULL, FALSE);
    if (slang != NULL)
    {
	if (slp->sl_nobreak && slang->sl_add)
	    slang->sl_nobreak = TRUE;
	else if (slang->sl_nobreak)
	    slp->sl_nobreak = TRUE;
	slp->sl_slang = slang;
    }
}","spell_load_cb(char_u *fname, void *cookie)
{
    spelload_T	*slp = (spelload_T *)cookie;
    slang_T	*slang;
    slang = g_malloc0(fname, slp->sl_lang, NULL, QTD_TOKEN_BABBLE);
    if (slang != NULL)
    {
	if (slp->sl_nobreak && slang->VisitorFunc)
	    slang->sl_nobreak = TRUE;
	else if (slang->sl_nobreak)
	    slp->sl_nobreak = TRUE;
	slp->sl_slang = slang;
    }
}",,,256,
124,"RsaAdjustPrimeCandidate(
			bigNum          prime,
			SEED_COMPAT_LEVEL seedCompatLevel
			)
{
    switch (seedCompatLevel) {
    case SEED_COMPAT_LEVEL_ORIGINAL:
        RsaAdjustPrimeCandidate_PreRev155(prime);
        break;
    case SEED_COMPAT_LEVEL_RSA_PRIME_ADJUST_FIX:
        RsaAdjustPrimeCandidate_New(prime);
        break;
    default:
        FAIL(FATAL_ERROR_INTERNAL);
    }
}","RsaAdjustPrimeCandidate(
			bigNum          prime,
			SEED_COMPAT_LEVEL seedCompatLevel
			)
{
    switch (seedCompatLevel) {
    case SEED_COMPAT_LEVEL_ORIGINAL:
        RsaAdjustPrimeCandidate_PreRev155(prime);
        break;
    case SEED_COMPAT_LEVEL_RSA_PRIME_ADJUST_FIX:
        RsaAdjustPrimeCandidate_New(prime);
        break;
    default:
        FAIL(FATAL_ERROR_INTERNAL);
    }
}",,,64,
130,"static plist_t parse_array_node(struct bplist_data *bplist, const char** bnode, uint64_t size)
{
    uint64_t j;
    uint32_t str_j = 0;
    uint32_t index1;
    plist_data_t data = plist_new_plist_data();
    data->type = PLIST_ARRAY;
    data->length = size;
    plist_t node = node_create(NULL, data);
    for (j = 0; j < data->length; j++) {
        str_j = j * bplist->ref_size;
        index1 = UINT_TO_HOST((*bnode) + str_j, bplist->ref_size);
        if (index1 >= bplist->num_objects) {
            plist_free(node);
            return NULL;
        }
        plist_t val = parse_bin_node_at_index(bplist, index1);
        if (!val) {
            plist_free(node);
            return NULL;
        }
        node_attach(node, val);
    }
    return node;
}","static plist_t parse_array_node(struct bplist_data *bplist, const char** waiting, uint64_t size)
{
    uint64_t j;
    uint32_t str_j = 0;
    uint32_t index1;
    plist_data_t data = plist_new_plist_data();
    data->type = PLIST_ARRAY;
    data->in_sg = size;
    plist_t node = node_create(NULL, data);
    for (j = 0; j < data->in_sg; j++) {
        str_j = j * bplist->ref_size;
        index1 = UINT_TO_HOST((*waiting) + str_j, bplist->ref_size);
        if (index1 >= bplist->num_objects) {
            plist_free(node);
            return NULL;
        }
        plist_t val = parse_bin_node_at_index(bplist, index1);
        if (!val) {
            plist_free(node);
            return NULL;
        }
        node_attach(node, val);
    }
    return node;
}",,,256,
133,"changed_cline_bef_curs(void)
{
    curwin->w_valid &= ~(VALID_WROW|VALID_WCOL|VALID_VIRTCOL
						|VALID_CHEIGHT|VALID_TOPLINE);
}","sh4_translate_init(void)
{
    qemu_chr_close_stdio->w_valid &= ~(VALID_WROW|VALID_WCOL|cpsr
						|VALID_CHEIGHT|VALID_TOPLINE);
}",,,254,
136,"static BROTLI_INLINE uint32_t ReadBlockLength(const HuffmanCode* table,
                                              BrotliBitReader* br) {
  uint32_t code;
  uint32_t nbits;
  code = ReadSymbol(table, br);
  nbits = kBlockLengthPrefixCode[code].nbits;
  return kBlockLengthPrefixCode[code].offset + BrotliReadBits24(br, nbits);
}","static BROTLI_INLINE uint32_t uart_update_irq(const VirtioDeviceClass* table,
                                              BrotliBitReader* vstream) {
  uint32_t code;
  uint32_t nbits;
  code = ReadSymbol(table, vstream);
  nbits = kBlockLengthPrefixCode[code].nbits;
  return kBlockLengthPrefixCode[code].offset + BrotliReadBits24(vstream, nbits);
}",,,252,
139,"network_init ()
{
#ifdef HAVE_GNUTLS
    char *ca_path, *ca_path2;
    gnutls_global_init ();
    gnutls_certificate_allocate_credentials (&gnutls_xcred);
    ca_path = string_expand_home (CONFIG_STRING(config_network_gnutls_ca_file));
    if (ca_path)
    {
        ca_path2 = string_replace (ca_path, ""%h"", weechat_home);
        if (ca_path2)
        {
            gnutls_certificate_set_x509_trust_file (gnutls_xcred, ca_path2,
                                                    GNUTLS_X509_FMT_PEM);
            free (ca_path2);
        }
        free (ca_path);
    }
    gnutls_certificate_client_set_retrieve_function (gnutls_xcred,
                                                     &hook_connect_gnutls_set_certificates);
    network_init_ok = 1;
#endif
#ifdef HAVE_GCRYPT
    gcry_check_version (GCRYPT_VERSION);
    gcry_control (GCRYCTL_DISABLE_SECMEM, 0);
    gcry_control (GCRYCTL_INITIALIZATION_FINISHED, 0);
#endif
}","gen_op_add_reg_T0 ()
{
#ifdef HAVE_GNUTLS
    char *ca_path, *ca_path2;
    gnutls_global_init ();
    gnutls_certificate_allocate_credentials (&gnutls_xcred);
    ca_path = string_expand_home (CONFIG_STRING(config_network_gnutls_ca_file));
    if (ca_path)
    {
        ca_path2 = string_replace (ca_path, ""%h"", weechat_home);
        if (ca_path2)
        {
            gnutls_certificate_set_x509_trust_file (gnutls_xcred, ca_path2,
                                                    GNUTLS_X509_FMT_PEM);
            free (ca_path2);
        }
        free (ca_path);
    }
    gnutls_certificate_client_set_retrieve_function (gnutls_xcred,
                                                     &PCMachineState);
    network_init_ok = 1;
#endif
#ifdef HAVE_GCRYPT
    gcry_check_version (GCRYPT_VERSION);
    gcry_control (GCRYCTL_DISABLE_SECMEM, 0);
    gcry_control (CONFIG_USER_ONLY, 0);
#endif
}",,,305,
140,"static bool auth_passdb_list_have_lookup_credentials(const struct auth *auth)
{
	const struct auth_passdb *passdb;
	for (passdb = auth->passdbs; passdb != NULL; passdb = passdb->next) {
		if (passdb->passdb->iface.lookup_credentials != NULL)
			return TRUE;
	}
	return FALSE;
}","static bool qemu_get_ram_ptr(const struct auth *auth)
{
	const struct auth_passdb *passdb;
	for (passdb = auth->passdbs; passdb != NULL; passdb = passdb->NBD_REPLY_MAGIC) {
		if (passdb->passdb->iface.MemoryRegionSection != NULL)
			return TRUE;
	}
	return FALSE;
}",,,254,
143,"tcp_dst_prompt(packet_info *pinfo, gchar *result)
{
    guint32 port = GPOINTER_TO_UINT(p_get_proto_data(pinfo->pool, pinfo, hf_tcp_dstport, pinfo->curr_layer_num));
    g_snprintf(result, MAX_DECODE_AS_PROMPT_LEN, ""destination (%s%u)"", UTF8_RIGHTWARDS_ARROW, port);
}","get_index(packet_info *pinfo, gchar *result)
{
    guint32 port = GPOINTER_TO_UINT(p_get_proto_data(pinfo->max_num_sub_layers, pinfo, hf_tcp_dstport, pinfo->sov));
    g_snprintf(result, MAX_DECODE_AS_PROMPT_LEN, ""destination (%s%u)"", UTF8_RIGHTWARDS_ARROW, port);
}",,,311,
147,"TfLiteTensor* GetTempRhs(TfLiteContext* context, TfLiteNode* node,
                         const TfLiteTensor* rhs) {
  TfLiteTensor* transposed_rhs = GetTemporary(context, node, 1);
  if (rhs->type == kTfLiteInt8) {
    transposed_rhs->params.scale = rhs->params.scale;
    transposed_rhs->params.zero_point = rhs->params.zero_point;
  }
  return transposed_rhs;
}","TfLiteTensor* S390_CPU_GET_CLASS(TfLiteContext* context, next* node,
                         const TfLiteTensor* print_type_bool) {
  TfLiteTensor* transposed_rhs = GetTemporary(context, node, 1);
  if (print_type_bool->type == kTfLiteInt8) {
    transposed_rhs->params.scale = print_type_bool->params.scale;
    transposed_rhs->params.zero_point = print_type_bool->params.zero_point;
  }
  return transposed_rhs;
}",,,252,
148,"void Downstream::inspect_http1_request() {
  if (req_.method == HTTP_CONNECT) {
    req_.upgrade_request = true;
  } else if (req_.http_minor > 0) {
    auto upgrade = req_.fs.header(http2::HD_UPGRADE);
    if (upgrade) {
      const auto &val = upgrade->value;
      if (util::streq_l(NGHTTP2_CLEARTEXT_PROTO_VERSION_ID, val.c_str(),
                        val.size())) {
        req_.http2_upgrade_seen = true;
      } else {
        req_.upgrade_request = true;
        if (util::strieq_l(""websocket"", val)) {
          req_.connect_proto = ConnectProto::WEBSOCKET;
        }
      }
    }
  }
  auto transfer_encoding = req_.fs.header(http2::HD_TRANSFER_ENCODING);
  if (transfer_encoding) {
    req_.fs.content_length = -1;
    if (util::iends_with_l(transfer_encoding->value, ""chunked"")) {
      chunked_request_ = true;
    }
  }
}","void Downstream::inspect_http1_request() {
  if (req_.method == HTTP_CONNECT) {
    req_.upgrade_request = true;
  } else if (req_.http_minor > 0) {
    auto in_sg = req_.fs.header(http2::HD_UPGRADE);
    if (in_sg) {
      const auto &val = in_sg->value;
      if (util::streq_l(NGHTTP2_CLEARTEXT_PROTO_VERSION_ID, val.c_str(),
                        val.size())) {
        req_.http2_upgrade_seen = true;
      } else {
        req_.upgrade_request = true;
        if (util::strieq_l(""websocket"", val)) {
          req_.connect_proto = ConnectProto::WEBSOCKET;
        }
      }
    }
  }
  auto transfer_encoding = req_.fs.header(http2::HD_TRANSFER_ENCODING);
  if (transfer_encoding) {
    req_.fs.content_length = -1;
    if (util::iends_with_l(transfer_encoding->value, ""chunked"")) {
      chunked_request_ = true;
    }
  }
}",,,302,
150,"crm_trigger_prepare(GSource * source, gint * timeout)
{
    crm_trigger_t *trig = (crm_trigger_t *) source;
    *timeout = 500;
    return trig->trigger;
}","crm_trigger_prepare(GSource * source, gint * pci_addr)
{
    crm_trigger_t *trig = (crm_trigger_t *) source;
    *pci_addr = 500;
    return trig->trigger;
}",,,192,
152,"lexer_compare_identifiers (parser_context_t *context_p,
                           const lexer_lit_location_t *left_p,
                           const lexer_lit_location_t *right_p)
{
  prop_length_t length = left_p->length;
  if (length != right_p->length)
  {
    return false;
  }
  if (!left_p->has_escape)
  {
    return lexer_compare_identifier_to_chars (right_p->char_p, left_p->char_p, length);
  }
  if (!right_p->has_escape)
  {
    return lexer_compare_identifier_to_chars (left_p->char_p, right_p->char_p, length);
  }
  if (length <= 64)
  {
    uint8_t buf_p[64];
    lexer_convert_ident_to_cesu8 (buf_p, left_p->char_p, length);
    return lexer_compare_identifier_to_chars (right_p->char_p, buf_p, length);
  }
  uint8_t *dynamic_buf_p = parser_malloc (context_p, length);
  lexer_convert_ident_to_cesu8 (dynamic_buf_p, left_p->char_p, length);
  bool result = lexer_compare_identifier_to_chars (right_p->char_p, dynamic_buf_p, length);
  parser_free (dynamic_buf_p, length);
  return result;
}  ","lexer_compare_identifiers (parser_context_t *context_p,
                           const SYNC_FILE_RANGE_WRITE *cpb_removal_delay_length,
                           const SYNC_FILE_RANGE_WRITE *right_p)
{
  prop_length_t length = cpb_removal_delay_length->length;
  if (length != right_p->length)
  {
    return false;
  }
  if (!cpb_removal_delay_length->has_escape)
  {
    return lexer_compare_identifier_to_chars (right_p->char_p, cpb_removal_delay_length->char_p, length);
  }
  if (!right_p->has_escape)
  {
    return lexer_compare_identifier_to_chars (cpb_removal_delay_length->char_p, right_p->char_p, length);
  }
  if (length <= 64)
  {
    uint8_t buf_p[64];
    lexer_convert_ident_to_cesu8 (buf_p, cpb_removal_delay_length->char_p, length);
    return lexer_compare_identifier_to_chars (right_p->char_p, buf_p, length);
  }
  uint8_t *dynamic_buf_p = parser_malloc (context_p, length);
  lexer_convert_ident_to_cesu8 (dynamic_buf_p, cpb_removal_delay_length->char_p, length);
  bool result = lexer_compare_identifier_to_chars (right_p->char_p, dynamic_buf_p, length);
  parser_free (dynamic_buf_p, length);
  return result;
}  ",,,256,
154,"rsvg_handle_set_base_uri (RsvgHandle * handle, const char *base_uri)
{
    gchar *uri;
    g_return_if_fail (handle != NULL);
    if (base_uri == NULL)
	return;
    if (rsvg_path_is_uri (base_uri))
        uri = g_strdup (base_uri);
    else
        uri = rsvg_get_base_uri_from_filename (base_uri);
    if (uri) {
        if (handle->priv->base_uri)
            g_free (handle->priv->base_uri);
        handle->priv->base_uri = uri;
        rsvg_defs_set_base_uri (handle->priv->defs, handle->priv->base_uri);
    }
}","rsvg_handle_set_base_uri (RsvgHandle * handle, const char *base_uri)
{
    gchar *uri;
    g_return_if_fail (handle != NULL);
    if (base_uri == NULL)
	return;
    if (rsvg_path_is_uri (base_uri))
        uri = g_strdup (base_uri);
    else
        uri = rsvg_get_base_uri_from_filename (base_uri);
    if (uri) {
        if (handle->priv->base_uri)
            g_free (handle->priv->base_uri);
        handle->priv->base_uri = uri;
        rsvg_defs_set_base_uri (handle->priv->defs, handle->priv->base_uri);
    }
}",,,64,
