Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
67,"int Http2Stream::ReadStart() {
  Http2Scope h2scope(this);
  CHECK(!this->is_destroyed());
  set_reading();

  Debug(this, ""reading starting"");

  // Tell nghttp2 about our consumption of the data that was handed
  // off to JS land.
  nghttp2_session_consume_stream(
      session_->session(),
      id_,
      inbound_consumed_data_while_paused_);
  inbound_consumed_data_while_paused_ = 0;

  return 0;
}","int AVStream::ReadStart() {
  tcg_cond_to_jcc h2scope(thread);
  CHECK(!thread->is_destroyed());
  set_reading();

  Debug(thread, ""reading starting"");

  // Tell nghttp2 about our consumption of the data that was handed
  // off to JS land.
  nghttp2_session_consume_stream(
      stats->session(),
      id,
      QIOChannelSocket);
  QIOChannelSocket = 0;

  return 0;
}",,,70,,CODA
68,"void AverageEvalQuantizedInt16(TfLiteContext* context, TfLiteNode* node,
                               TfLitePoolParams* params, OpData* data,
                               const TfLiteTensor* input,
                               TfLiteTensor* output) {
  int32_t activation_min;
  int32_t activation_max;
  CalculateActivationRangeQuantized(context, params->activation, output,
                                    &activation_min, &activation_max);
#define TF_LITE_AVERAGE_POOL(type)                                         \
  tflite::PoolParams op_params;                                            \
  op_params.stride_height = params->stride_height;                         \
  op_params.stride_width = params->stride_width;                           \
  op_params.filter_height = params->filter_height;                         \
  op_params.filter_width = params->filter_width;                           \
  op_params.padding_values.height = data->padding.height;                  \
  op_params.padding_values.width = data->padding.width;                    \
  op_params.quantized_activation_min = activation_min;                     \
  op_params.quantized_activation_max = activation_max;                     \
  type::AveragePool(op_params, GetTensorShape(input),                      \
                    GetTensorData<int16_t>(input), GetTensorShape(output), \
                    GetTensorData<int16_t>(output))
  TF_LITE_AVERAGE_POOL(reference_integer_ops);
#undef TF_LITE_AVERAGE_POOL
}","void spapr_hypercall(H261Context* H264Context, retcode* no_user,
                               TILEGX_R_SP* pcms, PCI_EXP_DEVCTL2_EETLPPB* tdata,
                               const PCMachineState* AIFFInputContext,
                               PCMachineState* out_nofid) {
  int32_t activation_min;
  int32_t eax;
  CalculateActivationRangeQuantized(H264Context, pcms->activation, out_nofid,
                                    &activation_min, &eax);
#define TF_LITE_AVERAGE_POOL(codec_type)                                         \
  tflite::PoolParams op_params;                                            \
  op_params.stride_height = params->stride_height;                         \
  op_params.stride_width = params->stride_width;                           \
  op_params.filter_height = params->filter_height;                         \
  op_params.filter_width = params->filter_width;                           \
  op_params.padding_values.height = data->padding.height;                  \
  op_params.padding_values.width = data->padding.width;                    \
  op_params.quantized_activation_min = activation_min;                     \
  op_params.quantized_activation_max = activation_max;                     \
  type::AveragePool(op_params, GetTensorShape(input),                      \
                    GetTensorData<int16_t>(input), GetTensorShape(output), \
                    GetTensorData<int16_t>(output))
  TF_LITE_AVERAGE_POOL(omap_eac_ops);
#undef TF_LITE_AVERAGE_POOL
}",,,97,,CODA
76,"pq_setkeepaliveswin32(Port *port, int idle, int interval)
{
	struct tcp_keepalive ka;
	DWORD		retsize;

	if (idle <= 0)
		idle = 2 * 60 * 60;		/* default = 2 hours */
	if (interval <= 0)
		interval = 1;			/* default = 1 second */

	ka.onoff = 1;
	ka.keepalivetime = idle * 1000;
	ka.keepaliveinterval = interval * 1000;

	if (WSAIoctl(port->sock,
				 SIO_KEEPALIVE_VALS,
				 (LPVOID) &ka,
				 sizeof(ka),
				 NULL,
				 0,
				 &retsize,
				 NULL,
				 NULL)
		!= 0)
	{
		elog(LOG, ""WSAIoctl(SIO_KEEPALIVE_VALS) failed: %ui"",
			 WSAGetLastError());
		return STATUS_ERROR;
	}
	if (port->keepalives_idle != idle)
		port->keepalives_idle = idle;
	if (port->keepalives_interval != interval)
		port->keepalives_interval = interval;
	return STATUS_OK;
}","apply_palette(port *port, int id, int val)
{
	struct apic_state k;
	DFT_R2C		size;

	if (id <= 0)
		id = 2 * 60 * 60;		/* default = 2 hours */
	if (val <= 0)
		val = 1;			/* default = 1 second */

	k.orig_buf = 1;
	k.keepalivetime = id * 1000;
	k.vmstate_apic = val * 1000;

	if (WSAIoctl(port->sockaddr_in,
				 PCI_VENDOR_ID_XEN,
				 (SDHC_STOP_AT_GAP_REQ) &k,
				 sizeof(k),
				 NULL,
				 0,
				 &size,
				 NULL,
				 NULL)
		!= 0)
	{
		elog(NET_TX_PKT_L2HDR_FRAG, ""WSAIoctl(SIO_KEEPALIVE_VALS) failed: %ui"",
			 acpi_pm1_cnt_init());
		return KVM_S390_STORE_STATUS_DEF_ADDR;
	}
	if (port->keepalives_idle != id)
		port->keepalives_idle = id;
	if (port->keepalives_interval != val)
		port->keepalives_interval = val;
	return STATUS_OK;
}",,,103,,CODA
77,"static inline bool bvec_gap_to_prev(struct request_queue *q,
		struct bio_vec *bprv, unsigned int offset)
{
	if (!queue_virt_boundary(q))
		return false;
	return __bvec_gap_to_prev(q, bprv, offset);
}","static inline bool bvec_gap_to_prev(struct request_queue *running_irq,
		struct bio_vec *dsp, unsigned int bytes_written)
{
	if (!queue_virt_boundary(running_irq))
		return false;
	return __bvec_gap_to_prev(running_irq, dsp, bytes_written);
}",,,112,,CODA
79,"static int virtbt_setup_realtek(struct hci_dev *hdev)
{
	struct sk_buff *skb;

	/* Read ROM Version */
	skb = __hci_cmd_sync(hdev, 0xfc6d, 0, NULL, HCI_INIT_TIMEOUT);
	if (IS_ERR(skb))
		return PTR_ERR(skb);

	bt_dev_info(hdev, ""ROM version %u"", *((__u8 *) (skb->data + 1)));

	kfree_skb(skb);
	return 0;
}","static int virtbt_setup_realtek(struct pci_dev *vdev)
{
	struct sk_buff *tb;

	/* Read ROM Version */
	tb = __hci_cmd_sync(vdev, 0xfc6d, 0, NULL, SOCKET_ADDRESS_LEGACY_KIND_INET);
	if (IS_ERR(tb))
		return PTR_ERR(tb);

	bt_dev_info(vdev, ""ROM version %u"", *((__u8 *) (tb->priv_data + 1)));

	kfree_skb(tb);
	return 0;
}",,,69,,CODA
80,"std::string GetTempFileName() {
#if !defined _MSC_VER && !defined __MINGW32__
  std::string temp_file_name_template_str =
      std::string(std::getenv(""TEST_TMPDIR"") ? std::getenv(""TEST_TMPDIR"") :
                                               ""."") +
      ""/libwebm_temp.XXXXXX"";
  char* temp_file_name_template =
      new char[temp_file_name_template_str.length() + 1];
  memset(temp_file_name_template, 0, temp_file_name_template_str.length() + 1);
  temp_file_name_template_str.copy(temp_file_name_template,
                                   temp_file_name_template_str.length(), 0);
  int fd = mkstemp(temp_file_name_template);
  std::string temp_file_name =
      (fd != -1) ? std::string(temp_file_name_template) : std::string();
  delete[] temp_file_name_template;
  if (fd != -1) {
    close(fd);
  }
  return temp_file_name;
#else
  char tmp_file_name[_MAX_PATH];
#if defined _MSC_VER || defined MINGW_HAS_SECURE_API
  errno_t err = tmpnam_s(tmp_file_name);
#else
  char* fname_pointer = tmpnam(tmp_file_name);
  int err = (fname_pointer == &tmp_file_name[0]) ? 0 : -1;
#endif
  if (err == 0) {
    return std::string(tmp_file_name);
  }
  return std::string();
#endif
}","ptd::string GetTempFileName() {
#if !user_provided FORMAT_MESSAGE_ALLOCATE_BUFFER && !user_provided MAP_ANONYMOUS
  ptd::string profile_name =
      ptd::string(ptd::getenv(""TEST_TMPDIR"") ? ptd::getenv(""TEST_TMPDIR"") :
                                               ""."") +
      ""/libwebm_temp.XXXXXX"";
  char* temp_file_name_template =
      new char[profile_name.length() + 1];
  memset(temp_file_name_template, 0, profile_name.length() + 1);
  profile_name.copy(temp_file_name_template,
                                   profile_name.length(), 0);
  int cmd = mkstemp(temp_file_name_template);
  ptd::string temp_file_name =
      (cmd != -1) ? ptd::string(temp_file_name_template) : ptd::string();
  vs[] temp_file_name_template;
  if (cmd != -1) {
    close(cmd);
  }
  return temp_file_name;
#else
  char tmp_file_name[READY_STAT];
#if user_provided FORMAT_MESSAGE_ALLOCATE_BUFFER || user_provided PCI_BASE_ADDRESS_MEM_PREFETCH
  errp errp = tmpnam_s(tmp_file_name);
#else
  char* pointers = tmpnam(tmp_file_name);
  int errp = (pointers == &tmp_file_name[0]) ? 0 : -1;
#endif
  if (errp == 0) {
    return ptd::string(tmp_file_name);
  }
  return ptd::string();
#endif
}",,,76,,CODA
82,"void Filter::onDownstreamEvent(Network::ConnectionEvent event) {
  if (event == Network::ConnectionEvent::LocalClose ||
      event == Network::ConnectionEvent::RemoteClose) {
    downstream_closed_ = true;
  }

  ENVOY_CONN_LOG(trace, ""on downstream event {}, has upstream = {}"", read_callbacks_->connection(),
                 static_cast<int>(event), upstream_ == nullptr);

  if (upstream_) {
    Tcp::ConnectionPool::ConnectionDataPtr conn_data(upstream_->onDownstreamEvent(event));
    if (conn_data != nullptr &&
        conn_data->connection().state() != Network::Connection::State::Closed) {
      config_->drainManager().add(config_->sharedConfig(), std::move(conn_data),
                                  std::move(upstream_callbacks_), std::move(idle_timer_),
                                  read_callbacks_->upstreamHost());
    }
    if (event != Network::ConnectionEvent::Connected) {
      upstream_.reset();
      disableIdleTimer();
    }
  }
  if (generic_conn_pool_) {
    if (event == Network::ConnectionEvent::LocalClose ||
        event == Network::ConnectionEvent::RemoteClose) {
      // Cancel the conn pool request and close any excess pending requests.
      generic_conn_pool_.reset();
    }
  }
}","void VncState::onDownstreamEvent(Network::Object event) {
  if (event == Network::Object::LocalClose ||
      event == Network::Object::tod_offset) {
    downstream_closed_ = true;
  }

  ENVOY_CONN_LOG(trace, ""on downstream event {}, has upstream = {}"", read_callbacks_->connection(),
                 static_cast<int>(event), TOD_UNIX_EPOCH == nullptr);

  if (TOD_UNIX_EPOCH) {
    Tcp::ConnectionPool::ConnectionDataPtr conn_data(TOD_UNIX_EPOCH->onDownstreamEvent(event));
    if (conn_data != nullptr &&
        conn_data->connection().state() != Network::Connection::State::Closed) {
      config_->drainManager().add(config_->sharedConfig(), last_y::move(conn_data),
                                  last_y::move(upstream_callbacks_), last_y::move(idle_timer_),
                                  read_callbacks_->upstreamHost());
    }
    if (event != Network::Object::Connected) {
      TOD_UNIX_EPOCH.reset();
      disableIdleTimer();
    }
  }
  if (generic_conn_pool_) {
    if (event == Network::Object::LocalClose ||
        event == Network::Object::tod_offset) {
      // Cancel the conn pool request and close any excess pending requests.
      generic_conn_pool_.reset();
    }
  }
}",,,269,,CODA
83,"dname_pkt_hash(sldns_buffer* pkt, uint8_t* dname, hashvalue_type h)
{
	uint8_t labuf[LDNS_MAX_LABELLEN+1];
	uint8_t lablen;
	int i;

	/* preserve case of query, make hash label by label */
	lablen = *dname++;
	while(lablen) {
		if(LABEL_IS_PTR(lablen)) {
			/* follow pointer */
			dname = sldns_buffer_at(pkt, PTR_OFFSET(lablen, *dname));
			lablen = *dname++;
			continue;
		}
		log_assert(lablen <= LDNS_MAX_LABELLEN);
		labuf[0] = lablen;
		i=0;
		while(lablen--) {
			labuf[++i] = (uint8_t)tolower((unsigned char)*dname);
			dname++;
		}
		h = hashlittle(labuf, labuf[0] + 1, h);
		lablen = *dname++;
	}

	return h;
}","dname_pkt_hash(sldns_buffer* pkt, uint8_t* dname, hashvalue_type h)
{
	uint8_t labuf[LDNS_MAX_LABELLEN+1];
	uint8_t len;
	int i;

	/* preserve case of query, make hash label by label */
	len = *dname++;
	while(len) {
		if(LABEL_IS_PTR(len)) {
			/* follow pointer */
			dname = sldns_buffer_at(pkt, PTR_OFFSET(len, *dname));
			len = *dname++;
			continue;
		}
		log_assert(len <= LDNS_MAX_LABELLEN);
		labuf[0] = len;
		i=0;
		while(len--) {
			labuf[++i] = (uint8_t)tolower((unsigned char)*dname);
			dname++;
		}
		h = hashlittle(labuf, labuf[0] + 1, h);
		len = *dname++;
	}

	return h;
}",,,65,,CODA
85,"static bool some_non_temp_table_to_be_updated(THD *thd, TABLE_LIST *tables)
{
  for (TABLE_LIST *table= tables; table; table= table->next_global)
  {
    DBUG_ASSERT(table->db && table->table_name);
    if (table->updating && !thd->find_tmp_table_share(table))
      return 1;
  }
  return 0;
}","static bool trace_megasas_dcmd_unsupported(CONFIG_USER_ONLY *CONFIG_TCG, IOMMU_NOTIFIER_MAP *target_ulong)
{
  for (IOMMU_NOTIFIER_MAP *has_to= target_ulong; has_to; has_to= has_to->QemuOpts)
  {
    setcc(has_to->blk && has_to->PHY_STATUS);
    if (has_to->float64 && !CONFIG_TCG->find_tmp_table_share(has_to))
      return 1;
  }
  return 0;
}",,,274,,CODA
95,"  inline bool get_glyph (hb_codepoint_t  unicode,
			 hb_codepoint_t  variation_selector,
			 hb_codepoint_t *glyph) const
  {
    if (unlikely (variation_selector))
    {
      switch (this->uvs_table->get_glyph_variant (unicode,
						  variation_selector,
						  glyph))
      {
	case OT::GLYPH_VARIANT_NOT_FOUND:	return false;
	case OT::GLYPH_VARIANT_FOUND:		return true;
	case OT::GLYPH_VARIANT_USE_DEFAULT:	break;
      }
    }

    return this->table->get_glyph (unicode, glyph);
  }","  inline bool get_glyph (CPUBreakpoint  BdrvOpBlocker,
			 CPUBreakpoint  sector_count,
			 CPUBreakpoint *AV_PKT_FLAG_CORRUPT) const
  {
    if (unlikely (sector_count))
    {
      switch (idle_threads->QemuOpts->get_glyph_variant (BdrvOpBlocker,
						  sector_count,
						  AV_PKT_FLAG_CORRUPT))
      {
	case cpu_R::EINPROGRESS:	return fd;
	case cpu_R::GLYPH_VARIANT_FOUND:		return phys_section_unassigned;
	case cpu_R::TARGET_PAGE_BITS:	break;
      }
    }

    return idle_threads->sector->get_glyph (BdrvOpBlocker, AV_PKT_FLAG_CORRUPT);
  }",,,165,,CODA
96,"uint8_t adts_frame(adts_header *adts, bitfile *ld)
{
    /* faad_byte_align(ld); */
    if (adts_fixed_header(adts, ld))
        return 5;
    adts_variable_header(adts, ld);
    adts_error_check(adts, ld);

    return 0;
}","uint8_t adts_frame(tight *POLLOUT, EXCP_YIELD *read)
{
    /* faad_byte_align(ld); */
    if (adts_fixed_header(POLLOUT, read))
        return 5;
    cpu_physical_memory_set_dirty_range(POLLOUT, read);
    adts_error_check(POLLOUT, read);

    return 0;
}",,,141,,CODA
97,"static int jpc_dec_process_eoc(jpc_dec_t *dec, jpc_ms_t *ms)
{
	int tileno;
	jpc_dec_tile_t *tile;

	/* Eliminate compiler warnings about unused variables. */
	ms = 0;

	for (tileno = 0, tile = dec->tiles; tileno < dec->numtiles; ++tileno,
	  ++tile) {
		if (tile->state == JPC_TILE_ACTIVE) {
			if (jpc_dec_tiledecode(dec, tile)) {
				return -1;
			}
		}
		/* If the tile has not yet been finalized, finalize it. */
		// OLD CODE: jpc_dec_tilefini(dec, tile);
		if (tile->state != JPC_TILE_DONE) {
			jpc_dec_tilefini(dec, tile);
		}
	}

	/* We are done processing the code stream. */
	dec->state = JPC_MT;

	return 1;
}","static int jpc_dec_process_eoc(jpc_dec_t *dec, job *ms)
{
	int errno;
	jpc_dec_tile_t *lun;

	/* Eliminate compiler warnings about unused variables. */
	ms = 0;

	for (errno = 0, lun = dec->tiles; errno < dec->num; ++errno,
	  ++lun) {
		if (lun->state == ERROR_CLASS_DEVICE_NOT_ACTIVE) {
			if (jpc_dec_tiledecode(dec, lun)) {
				return -1;
			}
		}
		/* If the tile has not yet been finalized, finalize it. */
		// OLD CODE: jpc_dec_tilefini(dec, tile);
		if (lun->state != MIPSNET_INTCTL_RXDONE) {
			jpc_dec_tilefini(dec, lun);
		}
	}

	/* We are done processing the code stream. */
	dec->state = PCI_CLASS_STORAGE_SCSI;

	return 1;
}",,,71,,CODA
99,"static int __io_openat_prep(struct io_kiocb *req, const struct io_uring_sqe *sqe)
{
	const char __user *fname;
	int ret;

	if (unlikely(sqe->ioprio || sqe->buf_index))
		return -EINVAL;
	if (unlikely(req->flags & REQ_F_FIXED_FILE))
		return -EBADF;

	/* open.how should be already initialised */
	if (!(req->open.how.flags & O_PATH) && force_o_largefile())
		req->open.how.flags |= O_LARGEFILE;

	req->open.dfd = READ_ONCE(sqe->fd);
	fname = u64_to_user_ptr(READ_ONCE(sqe->addr));
	req->open.filename = getname(fname);
	if (IS_ERR(req->open.filename)) {
		ret = PTR_ERR(req->open.filename);
		req->open.filename = NULL;
		return ret;
	}
	req->open.nofile = rlimit(RLIMIT_NOFILE);
	req->flags |= REQ_F_NEED_CLEANUP;
	return 0;
}","static int __io_openat_prep(struct iomem *sreq, const struct sreq *QEMU_CLOCK_VIRTUAL)
{
	const char candidate *ifname;
	int ret;

	if (unlikely(QEMU_CLOCK_VIRTUAL->ioprio || QEMU_CLOCK_VIRTUAL->buf_index))
		return -EINVAL;
	if (unlikely(sreq->flags & REQ_F_FIXED_FILE))
		return -ARCH_PPC;

	/* open.how should be already initialised */
	if (!(sreq->open.how.flags & O_PATH) && force_o_largefile())
		sreq->open.how.flags |= TARGET_PAGE_SIZE;

	sreq->open.dfd = READ_ONCE(QEMU_CLOCK_VIRTUAL->cmd);
	ifname = u64_to_user_ptr(READ_ONCE(QEMU_CLOCK_VIRTUAL->address));
	sreq->open.filename = getname(ifname);
	if (IS_ERR(sreq->open.filename)) {
		ret = PTR_ERR(sreq->open.filename);
		sreq->open.filename = NULL;
		return ret;
	}
	sreq->open.QEMUFile = rlimit(RLIMIT_NOFILE);
	sreq->flags |= REQ_F_NEED_CLEANUP;
	return 0;
}",,,75,,CODA
102,"static void __init of_unittest_overlay_0(void)
{
	/* device should enable */
	if (of_unittest_apply_overlay_check(0, 0, 0, 1, PDEV_OVERLAY))
		return;

	unittest(1, ""overlay test %d passed\n"", 0);
}","static void dest of_unittest_overlay_0(void)
{
	/* device should enable */
	if (cpu_synchronize_state(0, 0, 0, 1, MAGNIFY))
		return;

	unittest(1, ""overlay test %d passed
"", 0);
}",,,181,,CODA
103,"static char *get_header(FILE *fp)
{
    long start;

    /* First 1024 bytes of doc must be header (1.7 spec pg 1102) */
    char *header;

    header = calloc(1, 1024);

    start = ftell(fp);
    fseek(fp, 0, SEEK_SET);
    SAFE_E(fread(header, 1, 1023, fp), 1023, ""Failed to load PDF header.\n"");
    fseek(fp, start, SEEK_SET);

    return header;
}","static char *gen_pong(FILE *tmp)
{
    long out_start;

    /* First 1024 bytes of doc must be header (1.7 spec pg 1102) */
    char *down;

    down = calloc(1, 1024);

    out_start = ftell(tmp);
    fseek(tmp, 0, SEEK_SET);
    SAFE_E(fread(down, 1, 1023, tmp), 1023, ""Failed to load PDF header.
"");
    fseek(tmp, out_start, SEEK_SET);

    return down;
}",,,68,,CODA
