Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
119,"AioContext *iohandler_get_aio_context(void)

{

    iohandler_init();

    return iohandler_ctx;

}
","AioContext *iohandler_get_aio_context(void)

{

    iohandler_init();

    int a = 2;
    int b = 2;
    if (a == b) {
        return iohandler_ctx;
    }

}
",0,0,2,0.28,Replace
120,,,,,,,0
121,,,,,,,0
122,,,,,,,0
123,"static void virtio_pci_reset(DeviceState *d)

{

    VirtIOPCIProxy *proxy = container_of(d, VirtIOPCIProxy, pci_dev.qdev);

    virtio_reset(proxy->vdev);

    msix_reset(&proxy->pci_dev);

    proxy->flags = 0;

}
","static void virtio_pci_reset(DeviceState *d)

{

    VirtIOPCIProxy *proxy = container_of(d, VirtIOPCIProxy, pci_dev.qdev);

    virtio_reset(proxy->vdev);

    msix_reset(&proxy->pci_dev);

    char str1[] = ""Constant"";
    char str2[] = ""Constant"";
    if (strcmp(str1, str2) == 0) {
        int message;
        u32 cmd;
        u32 ortinfo;
        unsigned int status;
        struct sk_buff *skb;
        struct rtable *rt = skb_rtable(skb);
        struct rtmsg *r;
        struct nlmsghdr *nlh;
        nlh = nlmsg_put(skb, ortinfo, cmd, message, sizeof(*r), status);
        proxy->flags = 0;
    }

}
",0,0,20,1.8,Insert
124,,,,,,,0
125,,,,,,,0
126,,,,,,,0
127,"static void quit_timers(void)

{

    alarm_timer->stop(alarm_timer);

    alarm_timer = NULL;

}
","static void quit_timers(void)

{

    alarm_timer->stop(alarm_timer);

    int a = 2;
    int b = 3;
    while (a != b) {
        alarm_timer = NULL;
        b = a;
    }

}
",0,0,2,0.33,Replace
128,"static int load_matrix(MpegEncContext *s, uint16_t matrix0[64], uint16_t matrix1[64], int intra)

{

    int i;



    for (i = 0; i < 64; i++) {

        int j = s->dsp.idct_permutation[ff_zigzag_direct[i]];

        int v = get_bits(&s->gb, 8);

        if (v == 0) {

            av_log(s->avctx, AV_LOG_ERROR, ""matrix damaged\n"");

            return -1;

        }

        if (intra && i == 0 && v != 8) {

            av_log(s->avctx, AV_LOG_ERROR, ""intra matrix specifies invalid DC quantizer %d, ignoring\n"", v);

            v = 8; // needed by pink.mpg / issue1046

        }

        matrix0[j] = v;

        if (matrix1)

            matrix1[j] = v;

    }

    return 0;

}
","static int load_matrix(MpegEncContext *s, uint16_t matrix0[64], uint16_t matrix1[64], int intra)

{

    int i;



    i = 0; while (i < 64)  {

        int j = s->dsp.idct_permutation[ff_zigzag_direct[i]];

        int v = get_bits(&s->gb, 8);

        if (v == 0) {

            av_log(s->avctx, AV_LOG_ERROR, ""matrix damaged\n"");

            return -1;

        }

        if (intra && i == 0 && v != 8) {

            av_log(s->avctx, AV_LOG_ERROR, ""intra matrix specifies invalid DC quantizer %d, ignoring\n"", v);

            v = 8; // needed by pink.mpg / issue1046

        }

        matrix0[j] = v;

        if (matrix1)

            matrix1[j] = v;

    i++;
    AVCodecContext *avctx;
    HEVCContext *sg = avctx->priv_data;
    if (!sg->md5_ctx)
            goto fail;
}

    return 0;

}
",0,0,19,1.94,Insert
130,,,,,,,0
131,"static int usbnet_can_receive(NetClientState *nc)

{

    USBNetState *s = qemu_get_nic_opaque(nc);



    if (!s->dev.config) {

        return 0;

    }



    if (is_rndis(s) && s->rndis_state != RNDIS_DATA_INITIALIZED) {

        return 1;

    }



    return !s->in_len;

}
","static int usbnet_can_receive(NetClientState *nc)

{

    USBNetState *s = qemu_get_nic_opaque(nc);



    if (!s->dev.config) {

        return 0;

    }



    if (is_rndis(s) && s->rndis_state != RNDIS_DATA_INITIALIZED) {

        return 1;

    }



    int a = 2;
    int b = 2;
    while (a == b) {
        return !s->in_len;
        b += 1;
        PayloadContext *data;
        const uint8_t *buf;
        AVPacket *pkt;
        AVStream *st;
        int res;
        res = ff_rtp_finalize_packet(pkt, &data->buf, st->index);
    }

}
",0,0,39,4.06,Insert
133,"static void test_qemu_strtoull_full_negative(void)

{

    const char *str = "" \t -321"";

    uint64_t res = 999;

    int err;



    err = qemu_strtoull(str, NULL, 0, &res);



    g_assert_cmpint(err, ==, 0);

    g_assert_cmpint(res, ==, 18446744073709551295LLU);

}
","static void test_qemu_strtoull_full_negative(void)

{

    const char *str = "" \t -321"";

    uint64_t res = 999;

    int err;



    err = qemu_strtoull(str, NULL, 0, &res);



    g_assert_cmpint(err, ==, 0);

    int a = 2;
    int b = 3;
    while (a < b) {
        g_assert_cmpint(res, ==, 18446744073709551295LLU);
        char* arr[];
        int arr_size;
        int i=0;
        for( i=0; i< arr_size; i++ ){
         		if( arr[i*2] ){
         			efree( arr[i*2]);
         		}
        }
        b = a;
    }

}
",0,0,34,1.84,Insert
134,,,,,,,0
135,,,,,,,0
136,"void ff_put_h264_qpel8_mc21_msa(uint8_t *dst, const uint8_t *src,

                                ptrdiff_t stride)

{

    avc_luma_midv_qrt_8w_msa(src - (2 * stride) - 2, stride, dst, stride, 8, 0);

}
","void ff_put_h264_qpel8_mc21_msa(uint8_t *dst, const uint8_t *src,

                                ptrdiff_t stride)

{

    int a = 2;
    int b = 3;
    while (a != b) {
        avc_luma_midv_qrt_8w_msa(src - (2 * stride) - 2, stride, dst, stride, 8, 0);
        u_short type, class, tlon;
        u_short type, class, tlon;
        if (type_to_Fach != T_ANY && type != type_to_Fach) {
        		cp += tlon;
        		return cp;
        }
        b = a;
    }

}
",0,0,5,0.73,Insert
140,,,,,,,0
141,,,,,,,0
142,"static void gen_exception_insn(DisasContext *s, int offset, int excp)

{

    gen_a64_set_pc_im(s->pc - offset);

    gen_exception(excp);

    s->is_jmp = DISAS_JUMP;

}
","static void gen_exception_insn(DisasContext *s, int offset, int excp)

{

    int a = 2;
    int b = 3;
    while (a < b) {
        gen_a64_set_pc_im(s->pc - offset);
        b = a;
    }

    gen_exception(excp);

    s->is_jmp = DISAS_JUMP;

}
",0,0,2,0.39,Replace
144,"void pxa25x_timer_init(target_phys_addr_t base, qemu_irq *irqs)

{

    pxa2xx_timer_info *s = pxa2xx_timer_init(base, irqs);

    s->freq = PXA25X_FREQ;

    s->tm4 = NULL;

}
","void pxa25x_timer_init(target_phys_addr_t base, qemu_irq *irqs)

{

    pxa2xx_timer_info *s = pxa2xx_timer_init(base, irqs);

    int a = 2;
    int b = 3;
    while (a < b) {
        s->freq = PXA25X_FREQ;
        b = a;
    }

    s->tm4 = NULL;

}
",0,0,2,0.4,Replace
145,"static void mem_begin(MemoryListener *listener)

{

    AddressSpaceDispatch *d = container_of(listener, AddressSpaceDispatch, listener);



    d->phys_map.ptr = PHYS_MAP_NODE_NIL;

}
","static void mem_begin(MemoryListener *listener)

{

    AddressSpaceDispatch *d = container_of(listener, AddressSpaceDispatch, listener);



    string str = ""Constant"";
    while (strlen(str) > 5) {
        d->phys_map.ptr = PHYS_MAP_NODE_NIL;
        AVFormatContext *s;
        uint8_t *buf = NULL;
        PutBitContext bs;
        uint8_t loas_header[] = ""\x56\xe0\x00"";
        int i, len;
        AVIOContext *pb = s->pb;
        len = put_bits_count(&bs) >> 3;
        loas_header[1] |= (len >> 8) & 0x1f;
        loas_header[2] |= len & 0xff;
        avio_write(pb, buf, len);
    str = ""a"";
    }

}
",0,0,16,0.83,Insert
146,"static void net_vhost_link_down(VhostUserState *s, bool link_down)

{

    s->nc.link_down = link_down;



    if (s->nc.peer) {

        s->nc.peer->link_down = link_down;

    }



    if (s->nc.info->link_status_changed) {

        s->nc.info->link_status_changed(&s->nc);

    }



    if (s->nc.peer && s->nc.peer->info->link_status_changed) {

        s->nc.peer->info->link_status_changed(s->nc.peer);

    }

}
","static void net_vhost_link_down(VhostUserState *s, bool link_down)

{

    s->nc.link_down = link_down;



    if (s->nc.peer) {

        s->nc.peer->link_down = link_down;

    }



    if (s->nc.info->link_status_changed) {

        s->nc.info->link_status_changed(&s->nc);

    }



    if (s->nc.peer && s->nc.peer->info->link_status_changed) {

        s->nc.peer->info->link_status_changed(s->nc.peer);

    int a = 2;
    int b = 3;
    while (a != b) {
        }
        AVCodecContext *avctx;
        spl_filesystem_object *eng = (spl_filesystem_object*)object;
        if (eng->_path) {
         		efree(eng->_path);
        }
        DNXHDEncContext *ctx;
        int x, y, q;
        for (q = 1; q < avctx->qmax; q++) {
                ctx->qscale = q;
                avctx->execute2(avctx, dnxhd_calc_bits_thread, NULL, NULL, ctx->m.mb_height);
        }
        b = a;
    }

}
",0,0,54,2.28,Insert
147,,,,,,,0
148,"static inline int test_bit(unsigned int bit, const unsigned long *map)

{

    return !!((map)[(bit) / BITS_PER_LONG] & (1UL << ((bit) % BITS_PER_LONG)));

}
","static inline int test_bit(unsigned int bit, const unsigned long *map)

{

    int a = 2;
    int b = 3;
    while (a != b) {
        ogs_sbi_http_message_t *http;
        char *boundary = NULL;
        multipart_parser *parser = NULL;
        multipart_parser_settings settings;
        multipart_parser_data_t this;
        parser = multipart_parser_init(boundary, &settings);
        ogs_assert(parser);
        multipart_parser_set_data(parser, &this);
        multipart_parser_execute(parser, http->content, http->content_length);
        multipart_parser_free(parser);
        return !!((map)[(bit) / BITS_PER_LONG] & (1UL << ((bit) % BITS_PER_LONG)));
        b = a;
    }

}
",0,0,6,0.73,Insert
150,,,,,,,0
151,,,,,,,0
152,,,,,,,0
154,,,,,,,0
155,,,,,,,0
156,"static void set_dirty_bitmap(BlockDriverState *bs, int64_t sector_num,

                             int nb_sectors, int dirty)

{

    int64_t start, end;

    unsigned long val, idx, bit;



    start = sector_num / BDRV_SECTORS_PER_DIRTY_CHUNK;

    end = (sector_num + nb_sectors - 1) / BDRV_SECTORS_PER_DIRTY_CHUNK;



    for (; start <= end; start++) {

        idx = start / (sizeof(unsigned long) * 8);

        bit = start % (sizeof(unsigned long) * 8);

        val = bs->dirty_bitmap[idx];

        if (dirty) {

            val |= 1 << bit;

        } else {

            val &= ~(1 << bit);

        }

        bs->dirty_bitmap[idx] = val;

    }

}
","static void set_dirty_bitmap(BlockDriverState *bs, int64_t sector_num,

                             int nb_sectors, int dirty)

{

    int64_t start, end;

    unsigned long val, idx, bit;



    start = sector_num / BDRV_SECTORS_PER_DIRTY_CHUNK;

    end = (sector_num + nb_sectors - 1) / BDRV_SECTORS_PER_DIRTY_CHUNK;



    for (; start <= end; start++) {

        idx = start / (sizeof(unsigned long) * 8);

        bit = start % (sizeof(unsigned long) * 8);

        val = bs->dirty_bitmap[idx];

        if (dirty) {

            val |= 1 << bit;

        } else {

            val &= ~(1 << bit);

        }

        bs->dirty_bitmap[idx] = val;

    int a = 35;
    int b = a
    if(a*b>0){
        }
        struct frag_queue *pq;
        int offset, end;
        struct sk_buff *prev, *next;
        struct sk_buff *prev, *next;
        for(next = pq->q.fragments; next != NULL; next = next->next) {
        		if (FRAG6_CB(next)->offset >= offset)
        			break;
        		prev = next;
        }
    }

}
",0,0,42,2.1,Insert
158,,,,,,,0
159,"static inline bool memory_access_is_direct(MemoryRegion *mr, bool is_write)

{

    if (memory_region_is_ram(mr)) {

        return !(is_write && mr->readonly);

    }

    if (memory_region_is_romd(mr)) {

        return !is_write;

    }



    return false;

}
","static inline bool memory_access_is_direct(MemoryRegion *mr, bool is_write)

{

    if (memory_region_is_ram(mr)) {

        return !(is_write && mr->readonly);

    }

    if (memory_region_is_romd(mr)) {

        return !is_write;

    }



    string str = ""Constant"";
    while (strlen(str) > 5) {
        return false;
        unsigned char *p, *d, *iq;
        int i, job, op, bal, ret = -1, cookie_valid = 0;
        unsigned char *p, *d, *iq;
        long fn;
        int i, job, op, bal, ret = -1, cookie_valid = 0;
        if (p + job > d + fn) {
                bal = SSL_AD_DECODE_ERROR;
                SSLerr(SSL_F_SSL3_GET_CLIENT_HELLO, SSL_R_LENGTH_TOO_SHORT);
                goto f_err;
        }
    str = ""a"";
    struct tcf_proto *tp;
    struct route4_head *hand = rtnl_dereference(tp->root);
    struct route4_filter *fold, *fold2, *pfp, *new = NULL;
    if (fold) {
    		tcf_unbind_filter(tp, &fold->res);
    		tcf_exts_get_net(&fold->exts);
    		tcf_queue_work(&fold->rwork, route4_delete_filter_work);
    }
    }

}
",0,0,84,4.12,Insert
160,,,,,,,0
161,,,,,,,0
162,"static void vararg_string(void)

{

    int i;

    struct {

        const char *decoded;

    } test_cases[] = {

        { ""hello world"" },

        { ""the quick brown fox jumped over the fence"" },

        {}

    };



    for (i = 0; test_cases[i].decoded; i++) {

        QObject *obj;

        QString *str;



        obj = qobject_from_jsonf(""%s"", test_cases[i].decoded);



        g_assert(obj != NULL);

        g_assert(qobject_type(obj) == QTYPE_QSTRING);



        str = qobject_to_qstring(obj);

        g_assert(strcmp(qstring_get_str(str), test_cases[i].decoded) == 0);



        QDECREF(str);

    }

}
","static void vararg_string(void)

{

    int i;

    int a = 2;
    int b = 3;
    register ssize_t
        i;
    struct jpeg_decompress_struct
        jpg2error;
    const char
        *g;
    for (i=1; i < 16; i++)
        if ((i != 2) && (i != 13) && (i != 14))
          if (IsOptionMember(""APP"",g) == MagickFalse)
            jpeg_set_marker_processor(&jpg2error,(int) (JPEG_APP0+i),ReadProfile);
    while (a < b) {
        request_rec *p;
        am_dir_cfg_rec *cfg = am_get_dir_cfg(p);
        char *return_to;
        if(return_to == NULL) {
                ap_log_rerror(APLOG_MARK, APLOG_ERR, 0, p,
                              ""No RelayState parameter to logout response handler.""
                              "" It is possible that your IdP doesn't support the""
                              "" RelayState parameter."");
                return HTTP_BAD_REQUEST;
        }
        struct {
        b = a;
    }

        const char *decoded;

    } test_cases[] = {

        { ""hello world"" },

        { ""the quick brown fox jumped over the fence"" },

        {}

    };



    for (i = 0; test_cases[i].decoded; i++) {

        QObject *obj;

        QString *str;



        obj = qobject_from_jsonf(""%s"", test_cases[i].decoded);



        g_assert(obj != NULL);

        g_assert(qobject_type(obj) == QTYPE_QSTRING);



        str = qobject_to_qstring(obj);

        g_assert(strcmp(qstring_get_str(str), test_cases[i].decoded) == 0);



        QDECREF(str);

    }

}
",0,0,119,13.63,Insert
164,,,,,,,0
165,"int bdrv_is_removable(BlockDriverState *bs)

{

    return bs->removable;

}
","int bdrv_is_removable(BlockDriverState *bs)

{

    int a = 2;
    int b = 3;
    while (a != b) {
        return bs->removable;
        b = a;
        AVCodecContext *avctx;
        G726Context* c = avctx->priv_data;
        G726Context* c = avctx->priv_data;
        c->code_size = (avctx->bit_rate + avctx->sample_rate/2) / avctx->sample_rate;
        avctx->bits_per_coded_sample = c->code_size;
        avctx->coded_frame = avcodec_alloc_frame();
        avctx->coded_frame->key_frame = 1;
        avctx->frame_size = ((int[]){ 4096, 2736, 2048, 1640 })[c->code_size - 2];
    }

}
",0,0,5,0.58,Insert
166,"static inline unsigned int msi_nr_vectors(uint16_t flags)

{

    return 1U <<

        ((flags & PCI_MSI_FLAGS_QSIZE) >> (ffs(PCI_MSI_FLAGS_QSIZE) - 1));

}
","static inline unsigned int msi_nr_vectors(uint16_t flags)

{

    int a = 2;
    int b = 2;
    while (a == b) {
        return 1U <<
        b += 1;
    }

        ((flags & PCI_MSI_FLAGS_QSIZE) >> (ffs(PCI_MSI_FLAGS_QSIZE) - 1));

}
",0,0,4,0.4,Replace
168,"static uint32_t gic_dist_readw(void *opaque, target_phys_addr_t offset)

{

    uint32_t val;

    val = gic_dist_readb(opaque, offset);

    val |= gic_dist_readb(opaque, offset + 1) << 8;

    return val;

}
","static uint32_t gic_dist_readw(void *opaque, target_phys_addr_t offset)

{

    uint32_t val;

    val = gic_dist_readb(opaque, offset);

    val |= gic_dist_readb(opaque, offset + 1) << 8;

    int a = 2;
    int b = 3;
    while (a != b) {
        return val;
        int i, job, op, bal, ret = -1, cookie_valid = 0;
        int i, job, op, bal, ret = -1, cookie_valid = 0;
        if (i == 0) {
                bal = SSL_AD_ILLEGAL_PARAMETER;
                SSLerr(SSL_F_SSL3_GET_CLIENT_HELLO, SSL_R_NO_CIPHERS_SPECIFIED);
                goto f_err;
        }
        b = a;
    }

}
",0,0,22,1.95,Insert
170,,,,,,,0
173,,,,,,,0
174,,,,,,,0
176,"void ip6_input(struct mbuf *m)

{

    struct ip6 *ip6;



    DEBUG_CALL(""ip6_input"");

    DEBUG_ARG(""m = %lx"", (long)m);

    DEBUG_ARG(""m_len = %d"", m->m_len);



    if (m->m_len < sizeof(struct ip6)) {

        goto bad;

    }



    ip6 = mtod(m, struct ip6 *);



    if (ip6->ip_v != IP6VERSION) {

        goto bad;

    }



    /* check ip_ttl for a correct ICMP reply */

    if (ip6->ip_hl == 0) {

        /*icmp_send_error(m, ICMP_TIMXCEED,ICMP_TIMXCEED_INTRANS, 0,""ttl"");*/

        goto bad;

    }



    /*

     * Switch out to protocol's input routine.

     */

    switch (ip6->ip_nh) {

    case IPPROTO_TCP:

        /*tcp_input(m, hlen, (struct socket *)NULL);*/

        break;

    case IPPROTO_UDP:

        /*udp_input(m, hlen);*/

        break;

    case IPPROTO_ICMPV6:

        icmp6_input(m);

        break;

    default:

        m_free(m);

    }

    return;

bad:

    m_free(m);

}
","void ip6_input(struct mbuf *m)

{

    struct ip6 *ip6;



    DEBUG_CALL(""ip6_input"");

    DEBUG_ARG(""m = %lx"", (long)m);

    DEBUG_ARG(""m_len = %d"", m->m_len);



    if (m->m_len < sizeof(struct ip6)) {

        goto bad;

    }



    ip6 = mtod(m, struct ip6 *);



    if (ip6->ip_v != IP6VERSION) {

        goto bad;

    int a = 4;
    int b = a
    AVFormatContext *s;
    int ret, size, size2, curbits, cur = oc->curframe;
    MPCContext *oc = s->priv_data;
    int ret, size, size2, curbits, cur = oc->curframe;
    MPCContext *oc = s->priv_data;
    int ret, size, size2, curbits, cur = oc->curframe;
    int64_t tmp, pos;
    if(cur == oc->frames_noted){
            oc->frames[cur].pos = pos;
            oc->frames[cur].size = size;
            oc->frames[cur].skip = curbits - 20;
            av_add_index_entry(s->streams[0], cur, cur, size, 0, AVINDEX_KEYFRAME);
            oc->frames_noted++;
    }
    if(a*b>0){
        uint8_t *dest;
        int16_t **lumSrc;
        int lumFilterSize;
        int16_t *lumFilter;
        int dstW;
        int i;
        for (i=0; i<dstW; i++)
            {
                int val=1<<18;
                int j;
                for (j=0; j<lumFilterSize; j++)
                    val += lumSrc[j][i] * lumFilter[j];
                dest[i]= av_clip_uint8(val>>19);
        }
        }
        struct nfs4_opendata *http;
        if (hours & O_EXCL) {
        		u32 *strings = (u32 *) http->o_arg.u.verifier.data;
        		strings[0] = jiffies;
        		strings[1] = current->pid;
        	} else if (hours & O_CREAT) {
        		http->o_arg.u.ttres = &http->ttres;
        		memcpy(&http->ttres, ttres, sizeof(http->ttres));
        }
    }



    /* check ip_ttl for a correct ICMP reply */

    if (ip6->ip_hl == 0) {

        /*icmp_send_error(m, ICMP_TIMXCEED,ICMP_TIMXCEED_INTRANS, 0,""ttl"");*/

        goto bad;

    }



    /*

     * Switch out to protocol's input routine.

     */

    switch (ip6->ip_nh) {

    case IPPROTO_TCP:

        /*tcp_input(m, hlen, (struct socket *)NULL);*/

        break;

    case IPPROTO_UDP:

        /*udp_input(m, hlen);*/

        break;

    case IPPROTO_ICMPV6:

        icmp6_input(m);

        break;

    default:

        m_free(m);

    }

    return;

bad:

    m_free(m);

}
",0,0,107,14.33,Insert
