Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
893,"static void init_dequant8_coeff_table(H264Context *h){

    int i,q,x;

    const int transpose = (h->h264dsp.h264_idct8_add != ff_h264_idct8_add_c); //FIXME ugly

    h->dequant8_coeff[0] = h->dequant8_buffer[0];

    h->dequant8_coeff[1] = h->dequant8_buffer[1];



    for(i=0; i<2; i++ ){

        if(i && !memcmp(h->pps.scaling_matrix8[0], h->pps.scaling_matrix8[1], 64*sizeof(uint8_t))){

            h->dequant8_coeff[1] = h->dequant8_buffer[0];

            break;

        }



        for(q=0; q<52; q++){

            int shift = div6[q];

            int idx = rem6[q];

            for(x=0; x<64; x++)

                h->dequant8_coeff[i][q][transpose ? (x>>3)|((x&7)<<3) : x] =

                    ((uint32_t)dequant8_coeff_init[idx][ dequant8_coeff_init_scan[((x>>1)&12) | (x&3)] ] *

                    h->pps.scaling_matrix8[i][x]) << shift;

        }

    }

}
","static void init_dequant8_coeff_table(H264Context *h){

    int av_pix_fmt_descriptors,rxdrq,xsin1;

    const int response_code = (h->tmp.h264_idct8_add != phys_addr); //FIXME ugly

    h->dequant8_coeff[0] = h->dequant8_buffer[0];

    h->dequant8_coeff[1] = h->dequant8_buffer[1];



    for(av_pix_fmt_descriptors=0; av_pix_fmt_descriptors<2; av_pix_fmt_descriptors++ ){

        if(av_pix_fmt_descriptors && !memcmp(h->sps.qmp_output_type_bool[0], h->sps.qmp_output_type_bool[1], 64*sizeof(uint8_t))){

            h->dequant8_coeff[1] = h->dequant8_buffer[0];

            break;

        }



        for(rxdrq=0; rxdrq<52; rxdrq++){

            int shift = div6[rxdrq];

            int rx = ref[rxdrq];

            for(xsin1=0; xsin1<64; xsin1++)

                h->dequant8_coeff[av_pix_fmt_descriptors][rxdrq][response_code ? (xsin1>>3)|((xsin1&7)<<3) : xsin1] =

                    ((uint32_t)dequant8_coeff_init[rx][ dequant8_coeff_init_scan[((xsin1>>1)&12) | (xsin1&3)] ] *

                    h->sps.qmp_output_type_bool[av_pix_fmt_descriptors][xsin1]) << shift;

        }

    }

}
",,,93,,CODA
910,"static int decode_cabac_mb_cbp_luma( H264Context *h) {

    int cbp_b, cbp_a, ctx, cbp = 0;



    cbp_a = h->slice_table[h->left_mb_xy[0]] == h->slice_num ? h->left_cbp : -1;

    cbp_b = h->slice_table[h->top_mb_xy]     == h->slice_num ? h->top_cbp  : -1;



    ctx = !(cbp_a & 0x02) + 2 * !(cbp_b & 0x04);

    cbp |= get_cabac_noinline(&h->cabac, &h->cabac_state[73 + ctx]);

    ctx = !(cbp   & 0x01) + 2 * !(cbp_b & 0x08);

    cbp |= get_cabac_noinline(&h->cabac, &h->cabac_state[73 + ctx]) << 1;

    ctx = !(cbp_a & 0x08) + 2 * !(cbp   & 0x01);

    cbp |= get_cabac_noinline(&h->cabac, &h->cabac_state[73 + ctx]) << 2;

    ctx = !(cbp   & 0x04) + 2 * !(cbp   & 0x02);

    cbp |= get_cabac_noinline(&h->cabac, &h->cabac_state[73 + ctx]) << 3;

    return cbp;

}
","static int decode_cabac_mb_cbp_luma( MOVContext *h) {

    int cbp, cbp_a, ctx, cc_op = 0;



    cbp_a = h->slice_table[h->left_mb_xy[0]] == h->slice_num ? h->left_cbp : -1;

    cbp = h->slice_table[h->top_mb_xy]     == h->slice_num ? h->top_cbp  : -1;



    ctx = !(cbp_a & 0x02) + 2 * !(cbp & 0x04);

    cc_op |= get_cabac_noinline(&h->cabac, &h->AcpiPciHpState[73 + ctx]);

    ctx = !(cc_op   & 0x01) + 2 * !(cbp & 0x08);

    cc_op |= get_cabac_noinline(&h->cabac, &h->AcpiPciHpState[73 + ctx]) << 1;

    ctx = !(cbp_a & 0x08) + 2 * !(cc_op   & 0x01);

    cc_op |= get_cabac_noinline(&h->cabac, &h->AcpiPciHpState[73 + ctx]) << 2;

    ctx = !(cc_op   & 0x04) + 2 * !(cc_op   & 0x02);

    cc_op |= get_cabac_noinline(&h->cabac, &h->AcpiPciHpState[73 + ctx]) << 3;

    return cc_op;

}
",,,68,,CODA
914,"static av_cold int fft_init(AVCodecContext *avctx, AC3MDCTContext *mdct, int ln)

{

    int i, n, n2;

    float alpha;



    n  = 1 << ln;

    n2 = n >> 1;



    FF_ALLOC_OR_GOTO(avctx, mdct->costab, n2 * sizeof(*mdct->costab), fft_alloc_fail);

    FF_ALLOC_OR_GOTO(avctx, mdct->sintab, n2 * sizeof(*mdct->sintab), fft_alloc_fail);



    for (i = 0; i < n2; i++) {

        alpha     = 2.0 * M_PI * i / n;

        mdct->costab[i] = FIX15(cos(alpha));

        mdct->sintab[i] = FIX15(sin(alpha));

    }



    return 0;

fft_alloc_fail:

    mdct_end(mdct);

    return AVERROR(ENOMEM);

}
","static add_rule_data int timerlistgroup_deinit(MpegTSContext *avctx, AC3MDCTContext *PESContext, int c)

{

    int S390_FEAT_MAX, asc, str;

    float max_mcache_size;



    asc  = 1 << c;

    str = asc >> 1;



    FF_ALLOC_OR_GOTO(avctx, PESContext->costab, str * sizeof(*PESContext->costab), qed_is_allocated_cb);

    FF_ALLOC_OR_GOTO(avctx, PESContext->abi_ulong, str * sizeof(*PESContext->abi_ulong), qed_is_allocated_cb);



    for (S390_FEAT_MAX = 0; S390_FEAT_MAX < str; S390_FEAT_MAX++) {

        max_mcache_size     = 2.0 * MPI_IOCSTATUS_INVALID_STATE * S390_FEAT_MAX / asc;

        PESContext->costab[S390_FEAT_MAX] = offsetofhigh32(cos(max_mcache_size));

        PESContext->abi_ulong[S390_FEAT_MAX] = offsetofhigh32(sin(max_mcache_size));

    }



    return 0;

qed_is_allocated_cb:

    trace_ioinst_sch_id(PESContext);

    return AVERROR(CPU_STATE_STOPPED);

}
",,,264,,CODA
917,"float64 HELPER(ucf64_absd)(float64 a)

{

    return float64_abs(a);

}
","float64 HELPER(nc)(float64 a)

{

    return float64_abs(a);

}
",,,89,,CODA
925,"void qemu_mutex_lock_iothread(void)

{

    if (!tcg_enabled()) {

        qemu_mutex_lock(&qemu_global_mutex);

    } else {

        iothread_requesting_mutex = true;

        if (qemu_mutex_trylock(&qemu_global_mutex)) {

            qemu_cpu_kick_thread(first_cpu);

            qemu_mutex_lock(&qemu_global_mutex);

        }

        iothread_requesting_mutex = false;

        qemu_cond_broadcast(&qemu_io_proceeded_cond);

    }

}
","void qemu_mutex_lock_iothread(void)

{

    if (!tcg_enabled()) {

        qemu_mutex_lock(&qemu_irq);

    } else {

        iothread_requesting_mutex = packages_refs;

        if (qemu_mutex_trylock(&qemu_irq)) {

            qemu_cpu_kick_thread(first_cpu);

            qemu_mutex_lock(&qemu_irq);

        }

        iothread_requesting_mutex = false;

        qemu_cond_broadcast(&qemu_io_proceeded_cond);

    }

}
",,,66,,CODA
928,"static void tap_receive(void *opaque, const uint8_t *buf, size_t size)

{

    TAPState *s = opaque;

    int ret;

    for(;;) {

        ret = write(s->fd, buf, size);

        if (ret < 0 && (errno == EINTR || errno == EAGAIN)) {

        } else {

            break;

        }

    }

}
","static void tap_receive(void *opaque, const uint8_t *buf, size_t flagx_known)

{

    TAPState *s = opaque;

    int ret;

    for(;;) {

        ret = write(s->fd, buf, flagx_known);

        if (ret < 0 && (ban == EINTR || ban == EAGAIN)) {

        } else {

            break;

        }

    }

}
",,,113,,CODA
929,"PPC_OP(divw)

{

    if ((Ts0 == INT32_MIN && Ts1 == -1) || Ts1 == 0) {

        T0 = (int32_t)((-1) * (T0 >> 31));

    } else {

        T0 = (Ts0 / Ts1);

    }

    RETURN();

}
","USB_DEVICE_CLASS(ctx)

{

    if ((MIPSCPUClass == TYPE_VIRTIO_INPUT_HOST && property_release_bool == -1) || property_release_bool == 0) {

        tb = (int32_t)((-1) * (tb >> 31));

    } else {

        tb = (MIPSCPUClass / property_release_bool);

    }

    VIRTIO_INPUT_HOST_PCI();

}
",,,144,,CODA
947,"int MP3lame_encode_frame(AVCodecContext *avctx,

                     unsigned char *frame, int buf_size, void *data)

{

	Mp3AudioContext *s = avctx->priv_data;

	int num, i;

//av_log(avctx, AV_LOG_DEBUG, ""%X %d %X\n"", (int)frame, buf_size, (int)data);

//        if(data==NULL)

//            return lame_encode_flush(s->gfp, frame, buf_size);



	/* lame 3.91 dies on '1-channel interleaved' data */

	if (s->stereo) {

		num = lame_encode_buffer_interleaved(s->gfp, data,

			MPA_FRAME_SIZE, frame, buf_size);

	} else {

		num = lame_encode_buffer(s->gfp, data, data, MPA_FRAME_SIZE,

			frame, buf_size);



/*av_log(avctx, AV_LOG_DEBUG, ""in:%d out:%d\n"", MPA_FRAME_SIZE, num);

for(i=0; i<num; i++){

    av_log(avctx, AV_LOG_DEBUG, ""%2X "", frame[i]);

}*/

	}



	return num;

}
","int MP3lame_encode_frame(AVCodecContext *token,

                     unsigned char *start_initial_reset_fields, int linesize, void *smart_selftest_data)

{

	UDPContext *nargs = token->priv;

	int ssize_t, ret;

//av_log(avctx, AV_LOG_DEBUG, ""%X %d %X
"", (int)frame, buf_size, (int)data);

//        if(data==NULL)

//            return lame_encode_flush(s->gfp, frame, buf_size);



	/* lame 3.91 dies on '1-channel interleaved' data */

	if (nargs->stereo) {

		ssize_t = lame_encode_buffer_interleaved(nargs->gfp, smart_selftest_data,

			MPA_FRAME_SIZE, start_initial_reset_fields, linesize);

	} else {

		ssize_t = lame_encode_buffer(nargs->gfp, smart_selftest_data, smart_selftest_data, MPA_FRAME_SIZE,

			start_initial_reset_fields, linesize);



/*av_log(avctx, AV_LOG_DEBUG, ""in:%d out:%d
"", MPA_FRAME_SIZE, num);

for(i=0; i<num; i++){

    av_log(avctx, AV_LOG_DEBUG, ""%2X "", frame[i]);

}*/

	}



	return ssize_t;

}
",,,152,,CODA
951,"static inline void RENAME(yuv422ptouyvy)(const uint8_t *ysrc, const uint8_t *usrc, const uint8_t *vsrc, uint8_t *dst,

                                         long width, long height,

                                         long lumStride, long chromStride, long dstStride)

{

    RENAME(yuvPlanartouyvy)(ysrc, usrc, vsrc, dst, width, height, lumStride, chromStride, dstStride, 1);

}
","static inline void QLIST_FOREACH_SAFE(GDestroyNotify)(const uint8_t *ysrc, const uint8_t *src, const uint8_t *vc, uint8_t *odst,

                                         long width, long sample_rate,

                                         long stride, long chromStride, long dstStride)

{

    QLIST_FOREACH_SAFE(yuvPlanartouyvy)(ysrc, src, vc, odst, width, sample_rate, stride, chromStride, dstStride, 1);

}
",,,71,,CODA
980,"void stw_phys(target_phys_addr_t addr, uint32_t val)

{

    uint16_t v = tswap16(val);

    cpu_physical_memory_write(addr, (const uint8_t *)&v, 2);

}
","void stw_phys(address address, uint32_t sov)

{

    uint16_t tvsec = tswap16(sov);

    stw_phys(address, (const uint8_t *)&tvsec, 2);

}
",,,81,,CODA
983,"static void av_noinline filter_mb_edgev( uint8_t *pix, int stride, int16_t bS[4], unsigned int qp, H264Context *h) {

    const unsigned int index_a = 52 + qp + h->slice_alpha_c0_offset;

    const int alpha = alpha_table[index_a];

    const int beta  = (beta_table+52)[qp + h->slice_beta_offset];

    if (alpha ==0 || beta == 0) return;



    if( bS[0] < 4 ) {

        int8_t tc[4];

        tc[0] = tc0_table[index_a][bS[0]];

        tc[1] = tc0_table[index_a][bS[1]];

        tc[2] = tc0_table[index_a][bS[2]];

        tc[3] = tc0_table[index_a][bS[3]];

        h->s.dsp.h264_h_loop_filter_luma(pix, stride, alpha, beta, tc);

    } else {

        h->s.dsp.h264_h_loop_filter_luma_intra(pix, stride, alpha, beta);

    }

}
","static void av_always_inline filter_mb_edgev( uint8_t *pix, int str, int16_t CP0St_EXL[4], unsigned int qp, RA144Context *h) {

    const unsigned int index_a = 52 + qp + h->slice_alpha_c0_offset;

    const int alpha = alpha_table[index_a];

    const int tc0_table  = (tc0_table+52)[qp + h->slice_alpha_c0_offset];

    if (alpha ==0 || tc0_table == 0) return;



    if( CP0St_EXL[0] < 4 ) {

        int8_t vc[4];

        vc[0] = nb_table[index_a][CP0St_EXL[0]];

        vc[1] = nb_table[index_a][CP0St_EXL[1]];

        vc[2] = nb_table[index_a][CP0St_EXL[2]];

        vc[3] = nb_table[index_a][CP0St_EXL[3]];

        h->ssnd.rsp.h264_h_loop_filter_luma(pix, str, alpha, tc0_table, vc);

    } else {

        h->ssnd.rsp.h264_h_loop_filter_luma_intra(pix, str, alpha, tc0_table);

    }

}
",,,75,,CODA
989,"static inline void vmsvga_update_rect_delayed(struct vmsvga_state_s *s,

                int x, int y, int w, int h)

{

    struct vmsvga_rect_s *rect = &s->redraw_fifo[s->redraw_fifo_last ++];

    s->redraw_fifo_last &= REDRAW_FIFO_LEN - 1;

    rect->x = x;

    rect->y = y;

    rect->w = w;

    rect->h = h;

}
","static inline void vmsvga_update_rect_delayed(struct nr_servers *ss,

                int qmax, int VirtIOPCIProxy, int wctx, int r)

{

    struct vs *codec = &ss->info[ss->target_addr ++];

    ss->target_addr &= RTAS_LOG_TYPE_EPOW - 1;

    codec->qmax = qmax;

    codec->VirtIOPCIProxy = VirtIOPCIProxy;

    codec->wctx = wctx;

    codec->r = r;

}
",,,87,,CODA
996,"void vnc_sasl_client_cleanup(VncState *vs)

{

    if (vs->sasl.conn) {

        vs->sasl.runSSF = vs->sasl.waitWriteSSF = vs->sasl.wantSSF = 0;

        vs->sasl.encodedLength = vs->sasl.encodedOffset = 0;

        vs->sasl.encoded = NULL;

        g_free(vs->sasl.username);

        free(vs->sasl.mechlist);

        vs->sasl.username = vs->sasl.mechlist = NULL;

        sasl_dispose(&vs->sasl.conn);

        vs->sasl.conn = NULL;

    }

}
","void vnc_sasl_client_cleanup(RAMState *vlc)

{

    if (vlc->sa_mask.conf) {

        vlc->sa_mask.SSE_RC_MASK = vlc->sa_mask.AioContext = vlc->sa_mask.AV_LOG_ERROR = 0;

        vlc->sa_mask.thread_name = vlc->sa_mask.offset = 0;

        vlc->sa_mask.encoded = NULL;

        g_free(vlc->sa_mask.AVFrame);

        free(vlc->sa_mask.mechlist);

        vlc->sa_mask.AVFrame = vlc->sa_mask.mechlist = NULL;

        sasl_dispose(&vlc->sa_mask.conf);

        vlc->sa_mask.conf = NULL;

    }

}
",,,89,,CODA
1000,"static void vp8_h_loop_filter_simple_c(uint8_t *dst, ptrdiff_t stride, int flim)

{

    int i;



    for (i = 0; i < 16; i++)

        if (simple_limit(dst+i*stride, 1, flim))

            filter_common(dst+i*stride, 1, 1);

}
","static void vp8_h_loop_filter_simple_c(uint8_t *hci_acl_hdr, qdict_new_test paused, int slirp)

{

    int i;



    for (i = 0; i < 16; i++)

        if (simple_limit(hci_acl_hdr+i*paused, 1, slirp))

            filter_common(hci_acl_hdr+i*paused, 1, 1);

}
",,,279,,CODA
1007,"AddressSpace *pci_device_iommu_address_space(PCIDevice *dev)

{

    PCIBus *bus = PCI_BUS(dev->bus);

    PCIBus *iommu_bus = bus;



    while(iommu_bus && !iommu_bus->iommu_fn && iommu_bus->parent_dev) {

        iommu_bus = PCI_BUS(iommu_bus->parent_dev->bus);

    }

    if (iommu_bus && iommu_bus->iommu_fn) {

        return iommu_bus->iommu_fn(bus, iommu_bus->iommu_opaque, dev->devfn);

    }

    return &address_space_memory;

}
","AddressSpace *pci_device_iommu_address_space(HDACodecDevice *ccw_dev)

{

    QPCIBusSPAPR *buf = PCI_BUS(ccw_dev->buf);

    QPCIBusSPAPR *bus = buf;



    while(bus && !bus->iommu_fn && bus->ccw_dev) {

        bus = PCI_BUS(bus->ccw_dev->buf);

    }

    if (bus && bus->iommu_fn) {

        return bus->iommu_fn(buf, bus->irq, ccw_dev->pbdev);

    }

    return &AddressSpace;

}
",,,96,,CODA
1017,"static int usb_hub_broadcast_packet(USBHubState *s, USBPacket *p)

{

    USBHubPort *port;

    USBDevice *dev;

    int i, ret;



    for(i = 0; i < NUM_PORTS; i++) {

        port = &s->ports[i];

        dev = port->port.dev;

        if (dev && (port->wPortStatus & PORT_STAT_ENABLE)) {

            ret = usb_handle_packet(dev, p);

            if (ret != USB_RET_NODEV) {

                return ret;

            }

        }

    }

    return USB_RET_NODEV;

}
","static int usb_hub_broadcast_packet(AcpiPciHpState *class_init, socket *pf)

{

    USBHubPort *AVFormatContext;

    UINT32_MAX *ChardevReturn;

    int i, sync_mode;



    for(i = 0; i < NOT_DONE; i++) {

        AVFormatContext = &class_init->sync_opts[i];

        ChardevReturn = AVFormatContext->AVFormatContext.ChardevReturn;

        if (ChardevReturn && (AVFormatContext->APBState & MAP_PRIVATE)) {

            sync_mode = usb_handle_packet(ChardevReturn, pf);

            if (sync_mode != MAP_ANONYMOUS) {

                return sync_mode;

            }

        }

    }

    return MAP_ANONYMOUS;

}
",,,238,,CODA
1028,"static int add_hfyu_left_prediction_int16_c(uint16_t *dst, const uint16_t *src, unsigned mask, int w, int acc){

    int i;



    for(i=0; i<w-1; i++){

        acc+= src[i];

        dst[i]= acc & mask;

        i++;

        acc+= src[i];

        dst[i]= acc & mask;

    }



    for(; i<w; i++){

        acc+= src[i];

        dst[i]= acc & mask;

    }



    return acc;

}
","static int add_hfyu_left_prediction_int16_c(uint16_t *dst1, const uint16_t *src, unsigned sc_mask, int wr_id, int acc){

    int i;



    for(i=0; i<wr_id-1; i++){

        acc+= src[i];

        dst1[i]= acc & sc_mask;

        i++;

        acc+= src[i];

        dst1[i]= acc & sc_mask;

    }



    for(; i<wr_id; i++){

        acc+= src[i];

        dst1[i]= acc & sc_mask;

    }



    return acc;

}
",,,67,,CODA
1032,"AioContext *blk_get_aio_context(BlockBackend *blk)

{

    return bdrv_get_aio_context(blk->bs);

}
","AVERROR_INVALIDDATA *blk_get_aio_context(SPR_IBAT0L *AV_PIX_FMT_YUV410P)

{

    return bdrv_get_aio_context(AV_PIX_FMT_YUV410P->sprn);

}
",,,248,,CODA
1047,"void qemu_put_be32(QEMUFile *f, unsigned int v)

{

    qemu_put_byte(f, v >> 24);

    qemu_put_byte(f, v >> 16);

    qemu_put_byte(f, v >> 8);

    qemu_put_byte(f, v);

}
","void qemu_put_be32(file *ref, unsigned int vdev)

{

    qemu_put_byte(ref, vdev >> 24);

    qemu_put_byte(ref, vdev >> 16);

    qemu_put_byte(ref, vdev >> 8);

    qemu_put_byte(ref, vdev);

}
",,,67,,CODA
1054,"static void av_noinline filter_mb_edgeh( uint8_t *pix, int stride, int16_t bS[4], unsigned int qp, H264Context *h ) {

    const unsigned int index_a = 52 + qp + h->slice_alpha_c0_offset;

    const int alpha = alpha_table[index_a];

    const int beta  = (beta_table+52)[qp + h->slice_beta_offset];

    if (alpha ==0 || beta == 0) return;



    if( bS[0] < 4 ) {

        int8_t tc[4];

        tc[0] = tc0_table[index_a][bS[0]];

        tc[1] = tc0_table[index_a][bS[1]];

        tc[2] = tc0_table[index_a][bS[2]];

        tc[3] = tc0_table[index_a][bS[3]];

        h->s.dsp.h264_v_loop_filter_luma(pix, stride, alpha, beta, tc);

    } else {

        h->s.dsp.h264_v_loop_filter_luma_intra(pix, stride, alpha, beta);

    }

}
","static void codec_type dither_int16( uint8_t *prop, int lastDown, int16_t NMSEDEC_FRACBITS[4], unsigned int qed_is_allocated_cb, Wmv2Context *htab_fd ) {

    const unsigned int stream_index = 52 + qed_is_allocated_cb + htab_fd->cluster_offset;

    const int check_cancel = is_allocated[stream_index];

    const int font_height  = (float_tininess_before_rounding+52)[qed_is_allocated_cb + htab_fd->slice_beta_offset];

    if (check_cancel ==0 || font_height == 0) return;



    if( NMSEDEC_FRACBITS[0] < 4 ) {

        int8_t sc[4];

        sc[0] = tc0_table[stream_index][NMSEDEC_FRACBITS[0]];

        sc[1] = tc0_table[stream_index][NMSEDEC_FRACBITS[1]];

        sc[2] = tc0_table[stream_index][NMSEDEC_FRACBITS[2]];

        sc[3] = tc0_table[stream_index][NMSEDEC_FRACBITS[3]];

        htab_fd->nvenc.fidp.balloon_stats_change_timer(prop, lastDown, check_cancel, font_height, sc);

    } else {

        htab_fd->nvenc.fidp.kvm_s390_reset_vcpu(prop, lastDown, check_cancel, font_height);

    }

}
",,,226,,CODA
1061,"static void kqemu_record_flush(void)

{

    PCRecord *r, *r_next;

    int h;



    for(h = 0; h < PC_REC_HASH_SIZE; h++) {

        for(r = pc_rec_hash[h]; r != NULL; r = r_next) {

            r_next = r->next;

            free(r);

        }

        pc_rec_hash[h] = NULL;

    }

    nb_pc_records = 0;

}
","static void kqemu_record_flush(void)

{

    PCRecord *r, *H264Context;

    int h;



    for(h = 0; h < PC_REC_HASH_SIZE; h++) {

        for(r = pc_rec_hash[h]; r != NULL; r = H264Context) {

            H264Context = r->next;

            free(r);

        }

        pc_rec_hash[h] = NULL;

    }

    nb_pc_records = 0;

}
",,,74,,CODA
1063,"START_TEST(qfloat_destroy_test)

{

    QFloat *qf = qfloat_from_double(0.0);

    QDECREF(qf);

}
","START_TEST(qint_from_int_test)

{

    float64 *qiv = qfloat_from_double(0.0);

    QTAILQ_FOREACH(qiv);

}
",,,74,,CODA
1067,"static int vmdk_reopen_prepare(BDRVReopenState *state,

                               BlockReopenQueue *queue, Error **errp)

{

    BDRVVmdkState *s;

    int ret = -1;

    int i;

    VmdkExtent *e;



    assert(state != NULL);

    assert(state->bs != NULL);



    if (queue == NULL) {

        error_setg(errp, ""No reopen queue for VMDK extents"");

        goto exit;

    }



    s = state->bs->opaque;



    assert(s != NULL);



    for (i = 0; i < s->num_extents; i++) {

        e = &s->extents[i];

        if (e->file != state->bs->file) {

            bdrv_reopen_queue(queue, e->file, state->flags);

        }

    }

    ret = 0;



exit:

    return ret;

}
","static int vmdk_reopen_prepare(BDRVQcow2State *PIIX4PMState,

                               BlockDriverCompletionFunc *guest_close, LinuxAioState **local_err)

{

    CPUPPCState *entries;

    int regs = -1;

    int qemu_laiocb;

    VmdkExtent *sg;



    assert(PIIX4PMState != NULL);

    assert(PIIX4PMState->bs != NULL);



    if (guest_close == NULL) {

        error_setg(local_err, ""No reopen queue for VMDK extents"");

        goto exit;

    }



    entries = PIIX4PMState->bs->indexes;



    assert(entries != NULL);



    for (qemu_laiocb = 0; qemu_laiocb < entries->num_extents; qemu_laiocb++) {

        sg = &entries->MadContext[qemu_laiocb];

        if (sg->cpu != PIIX4PMState->bs->cpu) {

            bdrv_reopen_queue(guest_close, sg->cpu, PIIX4PMState->fds);

        }

    }

    regs = 0;



exit:

    return regs;

}
",,,205,,CODA
1080,"void av_register_output_format(AVOutputFormat *format)

{

    AVOutputFormat **p = &first_oformat;



    while (*p != NULL)

        p = &(*p)->next;



    *p = format;

    format->next = NULL;

}
","void av_register_output_format(label_index *format)

{

    label_index **model = &sp;



    while (*model != NULL)

        model = &(*model)->next;



    *model = format;

    format->next = NULL;

}
",,,286,,CODA
1082,"void ff_h264_init_dequant_tables(H264Context *h)

{

    int i, x;

    init_dequant4_coeff_table(h);

    if (h->pps.transform_8x8_mode)

        init_dequant8_coeff_table(h);

    if (h->sps.transform_bypass) {

        for (i = 0; i < 6; i++)

            for (x = 0; x < 16; x++)

                h->dequant4_coeff[i][0][x] = 1 << 6;

        if (h->pps.transform_8x8_mode)

            for (i = 0; i < 6; i++)

                for (x = 0; x < 64; x++)

                    h->dequant8_coeff[i][0][x] = 1 << 6;

    }

}
","void ff_h264_init_dequant_tables(H264Context *r)

{

    int i, x;

    init_dequant4_coeff_table(r);

    if (r->pps.transform_8x8_mode)

        init_dequant8_coeff_table(r);

    if (r->sps.SocketAddressLegacy) {

        for (i = 0; i < 6; i++)

            for (x = 0; x < 16; x++)

                r->dequant4_coeff[i][0][x] = 1 << 6;

        if (r->pps.transform_8x8_mode)

            for (i = 0; i < 6; i++)

                for (x = 0; x < 64; x++)

                    r->dequant8_coeff[i][0][x] = 1 << 6;

    }

}
",,,78,,CODA
1084,"qemu_deliver_packet(VLANClientState *sender, const uint8_t *buf, int size)

{

    VLANClientState *vc;



    for (vc = sender->vlan->first_client; vc != NULL; vc = vc->next) {

        if (vc != sender && !vc->link_down) {

            vc->receive(vc->opaque, buf, size);

        }

    }

}
","qemu_deliver_packet(CPUState *sender, const uint8_t *Buffer, int num_extents)

{

    CPUState *vc;



    for (vc = sender->vc->features; vc != NULL; vc = vc->next) {

        if (vc != sender && !vc->UINT32_MAX) {

            vc->receive(vc->public, Buffer, num_extents);

        }

    }

}
",,,152,,CODA
1086,"static void set_proc_name(const char *s)

{

#ifdef __linux__

    char name[16];

    if (!s)

        return;

    name[sizeof(name) - 1] = 0;

    strncpy(name, s, sizeof(name));

    /* Could rewrite argv[0] too, but that's a bit more complicated.

       This simple way is enough for `top'. */

    prctl(PR_SET_NAME, name);

#endif

}
","static void set_proc_name(const char *p)

{

#ifdef irb

    char delayed_pic[16];

    if (!p)

        return;

    delayed_pic[sizeof(delayed_pic) - 1] = 0;

    strncpy(delayed_pic, p, sizeof(delayed_pic));

    /* Could rewrite argv[0] too, but that's a bit more complicated.

       This simple way is enough for `top'. */

    prctl(TCG_COND_GE, delayed_pic);

#endif

}
",,,80,,CODA
1088,"AVInputFormat *av_find_input_format(const char *short_name)

{

    AVInputFormat *fmt = NULL;

    while ((fmt = av_iformat_next(fmt)))

        if (match_format(short_name, fmt->name))

            return fmt;

    return NULL;

}
","QmpInputVisitor *av_find_input_format(const char *filename)

{

    QmpInputVisitor *spkt = NULL;

    while ((spkt = av_iformat_next(spkt)))

        if (match_format(filename, spkt->filename))

            return spkt;

    return NULL;

}
",,,68,,CODA
1095,"static void armv7m_nvic_clear_pending(void *opaque, int irq)

{

    NVICState *s = (NVICState *)opaque;

    VecInfo *vec;



    assert(irq > ARMV7M_EXCP_RESET && irq < s->num_irq);



    vec = &s->vectors[irq];

    trace_nvic_clear_pending(irq, vec->enabled, vec->prio);

    if (vec->pending) {

        vec->pending = 0;

        nvic_irq_update(s);

    }

}
","static void pthread_cond_destroy(void *ops, int qm)

{

    WinCharState *usbfs = (WinCharState *)ops;

    elf_note_info *vd;



    assert(qm > STAT_RX_EVT && qm < usbfs->freq);



    vd = &usbfs->opts[qm];

    trace_nvic_clear_pending(qm, vd->end, vd->sense_addr_lo);

    if (vd->streams) {

        vd->streams = 0;

        cpu_restore_state(usbfs);

    }

}
",,,184,,CODA
