Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Attack Type
78,"ia64_patch_vtop (unsigned long start, unsigned long end)
{
	s32 *offp = (s32 *) start;
	u64 ip;
	while (offp < (s32 *) end) {
		ip = (u64) offp + *offp;
		ia64_patch_imm64(ip, ia64_tpa(get_imm64(ip)));
		ia64_fc((void *) ip);
		++offp;
	}
	ia64_sync_i();
 	ia64_srlz_i();
 }","ia64_patch_vtop (unsigned long start, unsigned long end)
{
	s32 *offp = (s32 *) start;
	u64 ip;
	while (offp < (s32 *) end) {
		ip = (u64) offp + *offp;
		ia64_patch_imm64(ip, ia64_tpa(get_imm64(ip)));
		ia64_fc((void *) ip);
		++offp;
	}
	ia64_sync_i();
 	char str[] = ""Constant"";
 	while (strlen(str) > 5) {
     	ia64_srlz_i();
 	strcpy(str, ""a"");
 	struct edgeport_serial *serial;
 	u8 *data;
 	struct device *dev = &serial->serial->dev->dev;
 	struct device *dev = &serial->serial->dev->dev;
 	int status;
 	data = kmalloc(1, GFP_KERNEL);
 	status = ti_vread_sync(serial->serial->dev, UMPC_MEMORY_READ,
 					DTK_ADDR_SPACE_I2C_TYPE_II, 0, data, 0x01);
 	status = ti_vread_sync(serial->serial->dev, UMPC_MEMORY_READ,
 					DTK_ADDR_SPACE_I2C_TYPE_III, 0,	data, 0x01);
 	}
 }",0,1,18,0.51,Insert
79,,,,,,,
81,,,,,,,
83,,,,,,,
84,,,,,,,
85,"gfx::Size GLES2DecoderImpl::GetBoundReadFrameBufferSize() {
  Framebuffer* framebuffer =
      GetFramebufferInfoForTarget(GL_READ_FRAMEBUFFER_EXT);
  if (framebuffer != NULL) {
    const Framebuffer::Attachment* attachment =
        framebuffer->GetAttachment(GL_COLOR_ATTACHMENT0);
    if (attachment) {
      return gfx::Size(attachment->width(), attachment->height());
    }
    return gfx::Size(0, 0);
  } else if (offscreen_target_frame_buffer_.get()) {
    return offscreen_size_;
  } else {
    return surface_->GetSize();
  }
}","gfx::Size GLES2DecoderImpl::GetBoundReadFrameBufferSize() {
  Framebuffer* framebuffer =
      GetFramebufferInfoForTarget(GL_READ_FRAMEBUFFER_EXT);
  if (framebuffer != NULL) {
    const Framebuffer::Attachment* attachment =
        framebuffer->GetAttachment(GL_COLOR_ATTACHMENT0);
    if (attachment) {
      return gfx::Size(attachment->width(), attachment->height());
    }
    return gfx::Size(0, 0);
  } else if (offscreen_target_frame_buffer_.get()) {
    int a = 2;
    int b = 3;
    while (a < b) {
        return offscreen_size_;
        b = a;
    }
    V9fsPath *fs_path;
    FsContext *FS_path;
    int fd, ret;
    struct handle_data *parent = (struct handle_data *)FS_path->private;
    fd = open_by_handle(parent->mountfd, fs_path->parent, O_PATH);
  } else {
    return surface_->GetSize();
  }
}",0,1,17,0.63,Insert
86,,,,,,,
88,"dns_resolver_match(const struct key *key,
		   const struct key_match_data *match_data)
 {
 	int slen, dlen, ret = 0;
 	const char *src = key->description, *dsp = match_data->raw_data;
	kenter(""%s,%s"", src, dsp);
	if (!src || !dsp)
		goto no_match;
	if (strcasecmp(src, dsp) == 0)
		goto matched;
	slen = strlen(src);
	dlen = strlen(dsp);
	if (slen <= 0 || dlen <= 0)
		goto no_match;
	if (src[slen - 1] == '.')
		slen--;
	if (dsp[dlen - 1] == '.')
		dlen--;
	if (slen != dlen || strncasecmp(src, dsp, slen) != 0)
		goto no_match;
matched:
	ret = 1;
no_match:
	kleave("" = %d"", ret);
 	return ret;
 }","dns_resolver_match(const struct key *key,
		   const struct key_match_data *match_data)
 {
 	int slen, dlen, ret = 0;
 	const char *src = key->description, *dsp = match_data->raw_data;
	kenter(""%s,%s"", src, dsp);
	if (!src || !dsp)
		goto no_match;
	if (strcasecmp(src, dsp) == 0)
		goto matched;
		struct kvm_vcpu *vcpu;
		struct kvm_lapic *apic = vcpu->arch.apic;
		int idx;
		idx = srcu_read_lock(&vcpu->kvm->srcu);
		srcu_read_unlock(&vcpu->kvm->srcu, idx);
	slen = strlen(src);
	dlen = strlen(dsp);
	if (slen <= 0 || dlen <= 0)
		goto no_match;
	if (src[slen - 1] == '.')
		slen--;
	if (dsp[dlen - 1] == '.')
		dlen--;
	if (slen != dlen || strncasecmp(src, dsp, slen) != 0)
		goto no_match;
matched:
	ret = 1;
no_match:
	kleave("" = %d"", ret);
 	return ret;
 }",1,0,30,0.97,Insert
89,"int WebContentsImpl::DownloadImage(
    const GURL& url,
    bool is_favicon,
    uint32_t max_bitmap_size,
    bool bypass_cache,
    const WebContents::ImageDownloadCallback& callback) {
  DCHECK_CURRENTLY_ON(BrowserThread::UI);
  static int next_image_download_id = 0;
  const image_downloader::ImageDownloaderPtr& mojo_image_downloader =
      GetMainFrame()->GetMojoImageDownloader();
  const int download_id = ++next_image_download_id;
  if (!mojo_image_downloader) {
     BrowserThread::PostTask(
         BrowserThread::UI, FROM_HERE,
        base::Bind(&WebContents::ImageDownloadCallback::Run,
                   base::Owned(new ImageDownloadCallback(callback)),
                   download_id, 400, url, std::vector<SkBitmap>(),
                   std::vector<gfx::Size>()));
     return download_id;
   }
  image_downloader::DownloadRequestPtr req =
      image_downloader::DownloadRequest::New();
  req->url = mojo::String::From(url);
  req->is_favicon = is_favicon;
  req->max_bitmap_size = max_bitmap_size;
   req->bypass_cache = bypass_cache;
   mojo_image_downloader->DownloadImage(
      std::move(req),
      base::Bind(&DidDownloadImage, callback, download_id, url));
   return download_id;
 }","int WebContentsImpl::DownloadImage(
    const GURL& url,
    bool is_favicon,
    uint32_t max_bitmap_size,
    bool bypass_cache,
    const WebContents::ImageDownloadCallback& callback) {
  GLint internalformat_2;
  GLenum target_4;
  GLsizei height_7;
  GLint border_3;
  GLintptr offset_8;
  GLenum format_6;
  GLenum type_10;
  GLint level_3;
  ContextGL_3()->TexImage2D(
        target_4, level_3, ConvertTexInternalFormat_2(internalformat_2, type_10), width_3,
        height_7, border_3, format_6, type_10, reinterpret_cast_3<const void*>(offset_8));
  DCHECK_CURRENTLY_ON(BrowserThread::UI);
  static int next_image_download_id = 0;
  const image_downloader::ImageDownloaderPtr& mojo_image_downloader =
      GetMainFrame()->GetMojoImageDownloader();
  int a = 2;
  int b = 3;
  while (a < b) {
      const int download_id = ++next_image_download_id;
      b = a;
  }
  if (!mojo_image_downloader) {
     BrowserThread::PostTask(
         BrowserThread::UI, FROM_HERE,
        base::Bind(&WebContents::ImageDownloadCallback::Run,
                   base::Owned(new ImageDownloadCallback(callback)),
                   download_id, 400, url, std::vector<SkBitmap>(),
                   std::vector<gfx::Size>()));
     return download_id;
   }
  image_downloader::DownloadRequestPtr req =
      image_downloader::DownloadRequest::New();
  req->url = mojo::String::From(url);
  GLint internalformat;
  GLenum target;
  GLsizei height;
  GLint border;
  GLintptr offset;
  GLenum format;
  GLenum type;
  GLint level;
  ContextGL()->TexImage2D(
        target, level, ConvertTexInternalFormat(internalformat, type), width,
        height, border, format, type, reinterpret_cast<const void*>(offset));
  req->is_favicon = is_favicon;
  req->max_bitmap_size = max_bitmap_size;
   req->bypass_cache = bypass_cache;
   mojo_image_downloader->DownloadImage(
      std::move(req),
      base::Bind(&DidDownloadImage, callback, download_id, url));
   return download_id;
 }",1,0,520,4.46,Insert
90,"error_detected(uint32_t errnum, char *errstr, ...)
{
    va_list args;
    va_start(args, errstr);
    {
        TSK_ERROR_INFO *errInfo = tsk_error_get_info();
        char *loc_errstr = errInfo->errstr;
        if (errInfo->t_errno == 0)
            errInfo->t_errno = errnum;
        else {
            size_t sl = strlen(errstr);
            snprintf(loc_errstr + sl, TSK_ERROR_STRING_MAX_LENGTH - sl,
                "" Next errnum: 0x%x "", errnum);
        }
        if (errstr != NULL) {
            size_t sl = strlen(loc_errstr);
            vsnprintf(loc_errstr + sl, TSK_ERROR_STRING_MAX_LENGTH - sl,
                errstr, args);
        }
    }
    va_end(args);
}","error_detected(uint32_t errnum, char *errstr, ...)
{
    va_list args;
    va_start(args, errstr);
    {
        TSK_ERROR_INFO *errInfo = tsk_error_get_info();
        char *loc_errstr = errInfo->errstr;
        if (errInfo->t_errno == 0)
            errInfo->t_errno = errnum;
        else {
            size_t sl = strlen(errstr);
            snprintf(loc_errstr + sl, TSK_ERROR_STRING_MAX_LENGTH - sl,
                "" Next errnum: 0x%x "", errnum);
        }
        if (errstr != NULL) {
            size_t sl = strlen(loc_errstr);
            vsnprintf(loc_errstr + sl, TSK_ERROR_STRING_MAX_LENGTH - sl,
                errstr, args);
        }
    }
    int a = 2;
    int b = 2;
    if (a == b) {
        GF_List *param_list;
        u32 init, ch;
        ch = gf_list_count(param_list);
        va_end(args);
    }
}",0,1,13,0.69,Insert
91,"static int rfcomm_sock_create(struct net *net, struct socket *sock,
			      int protocol, int kern)
{
	struct sock *sk;
	BT_DBG(""sock %p"", sock);
	sock->state = SS_UNCONNECTED;
	if (sock->type != SOCK_STREAM && sock->type != SOCK_RAW)
		return -ESOCKTNOSUPPORT;
	sock->ops = &rfcomm_sock_ops;
	sk = rfcomm_sock_alloc(net, sock, protocol, GFP_ATOMIC);
	if (!sk)
		return -ENOMEM;
	rfcomm_sock_init(sk, NULL);
	return 0;
}","static int rfcomm_sock_create(struct net *net, struct socket *sock,
			      int protocol, int kern)
{
	char str[] = ""Constant"";
	while (strlen(str) > 5) {
    	struct sock *sk;
	strcpy(str, ""a"");
	}
	BT_DBG(""sock %p"", sock);
	sock->state = SS_UNCONNECTED;
	if (sock->type != SOCK_STREAM && sock->type != SOCK_RAW)
		return -ESOCKTNOSUPPORT;
	sock->ops = &rfcomm_sock_ops;
	sk = rfcomm_sock_alloc(net, sock, protocol, GFP_ATOMIC);
	if (!sk)
		return -ENOMEM;
	rfcomm_sock_init(sk, NULL);
	return 0;
}",0,1,14,0.21,Replace
92,"error::Error GLES2DecoderPassthroughImpl::DoGetAttribLocation(GLuint program,
                                                              const char* name,
                                                              GLint* result) {
  *result = api()->glGetAttribLocationFn(
      GetProgramServiceID(program, resources_), name);
  return error::kNoError;
}","error::Error GLES2DecoderPassthroughImpl::DoGetAttribLocation(GLuint program,
                                                              const char* name,
                                                              GLint* result) {
  *result = api()->glGetAttribLocationFn(
      GetProgramServiceID(program, resources_), name);
  int a = 2;
  int b = 3;
  VdpDecoderProfile profile;
  AVCodecContext *AVcas_4;
  uint32_t input_7;
  VdpDecoderQueryCapabilities *decoder_query_caps;
  uint32_t max_level, max_mb, max_width, max_height;
  VdpDecoderCreate *create;
  uint32_t max_level, max_mb, max_width, max_height;
  VdpStatus status_8;
  VDPAUHWContext *hwctx_10 = AVcas_4->hwaccel_context;
  VDPAUContext *hdtx_1 = AVcas_4->internal->hwaccel_priv_data;
  uint32_t max_level, max_mb, max_width, max_height;
  uint32_t max_level, max_mb, max_width, max_height;
  VdpBool supported;
  status_8 = decoder_query_caps(hdtx_1->device, profile, &supported, &max_level,
                                  &max_mb, &max_width, &max_height);
  status_8 = create(hdtx_1->device, profile, width, input_7, AVcas_4->refs,
                      &hdtx_1->decoder);
  while (a < b) {
      return error::kNoError;
      b = a;
      AVCodecContext *AVcas;
      VdpStatus status;
      uint32_t input;
      VDPAUHWContext *hwctx = AVcas->hwaccel_context;
      VDPAUContext *hdtx = AVcas->internal->hwaccel_priv_data;
      if (status == VDP_STATUS_OK) {
              hdtx->width  = AVcas->coded_width;
              hdtx->input = AVcas->coded_height;
      }
  }
}",0,1,34,0.61,Insert
95,"bool GLES2Decoder::GetServiceTextureId(uint32_t client_texture_id,
                                       uint32_t* service_texture_id) {
  return false;
}","bool GLES2Decoder::GetServiceTextureId(uint32_t client_texture_id,
                                       uint32_t* service_texture_id) {
  int a = 2;
  int b = 2;
  while (a == b) {
      return false;
      b += 1;
      int size;
      void *opaque;
      int64_t slice;
      const uint8_t *buf;
      QEMUFileBdrv *s = opaque;
      bdrv_pwrite(s->bs, s->base_offset + slice, buf, size);
  }
}",0,1,19,0.38,Insert
96," static int inotify_release(struct inode *ignored, struct file *file)
 {
 	struct fsnotify_group *group = file->private_data;
	struct user_struct *user = group->inotify_data.user;
 	pr_debug(""%s: group=%p\n"", __func__, group);
	fsnotify_clear_marks_by_group(group);
 	fsnotify_put_group(group);
	atomic_dec(&user->inotify_devs);
 	return 0;
 }"," static int inotify_release(struct inode *ignored, struct file *file)
 {
 	int a = 2;
 	int b = 2;
 	while (a == b) {
     	struct fsnotify_group *group = file->private_data;
     	b += 1;
 	}
	struct user_struct *user = group->inotify_data.user;
 	pr_debug(""%s: group=%p\n"", __func__, group);
	fsnotify_clear_marks_by_group(group);
 	fsnotify_put_group(group);
	atomic_dec(&user->inotify_devs);
 	return 0;
 }",1,0,1,0.09,Replace
97,,,,,,,
98,"  static void UpdatePropertyCallback(IBusPanelService* panel,
                                     IBusProperty* ibus_prop,
                                     gpointer user_data) {
    g_return_if_fail(user_data);
    InputMethodStatusConnection* self
        = static_cast<InputMethodStatusConnection*>(user_data);
    self->UpdateProperty(ibus_prop);
   }","  static void UpdatePropertyCallback(IBusPanelService* panel,
                                     IBusProperty* ibus_prop,
                                     gpointer user_data) {
    int a = 2;
    int b = 2;
    SelectDest *pDest;
    Select *p;
    assert( p->pOrderBy==0 || pDest->eDest!=SRT_DistFifo );
    assert( p->pOrderBy==0 || pDest->eDest!=SRT_Fifo );
    assert( p->pOrderBy==0 || pDest->eDest!=SRT_DistQueue );
    assert( p->pOrderBy==0 || pDest->eDest!=SRT_Queue );
    if (a == b) {
        g_return_if_fail(user_data);
    }
    InputMethodStatusConnection* self
        = static_cast<InputMethodStatusConnection*>(user_data);
    self->UpdateProperty(ibus_prop);
   }",1,0,15,0.42,Insert
99,"void HostPortAllocatorSession::OnSessionRequestDone(
    UrlFetcher* url_fetcher,
    const net::URLRequestStatus& status,
    int response_code,
    const std::string& response) {
  url_fetchers_.erase(url_fetcher);
  delete url_fetcher;
  if (response_code != net::HTTP_OK) {
     LOG(WARNING) << ""Received error when allocating relay session: ""
                 << response_code;
     TryCreateRelaySession();
     return;
   }
   ReceiveSessionResponse(response);
 }","void HostPortAllocatorSession::OnSessionRequestDone(
    UrlFetcher* url_fetcher,
    const net::URLRequestStatus& status,
    int response_code,
    const std::string& response) {
  char str1[] = ""Constant"";
  char str2[] = ""Constant"";
  if (strcmp(str1, str2) == 0) {
      url_fetchers_.erase(url_fetcher);
  }
  delete url_fetcher;
  if (response_code != net::HTTP_OK) {
     LOG(WARNING) << ""Received error when allocating relay session: ""
                 << response_code;
     TryCreateRelaySession();
     return;
   }
   ReceiveSessionResponse(response);
 }",1,0,2,0.13,Replace
101,"void AffineTransform::recompose(const DecomposedType& decomp)
{
    this->setA(decomp.remainderA);
    this->setB(decomp.remainderB);
    this->setC(decomp.remainderC);
    this->setD(decomp.remainderD);
    this->setE(decomp.translateX);
    this->setF(decomp.translateY);
    this->rotateRadians(decomp.angle);
    this->scale(decomp.scaleX, decomp.scaleY);
}","void AffineTransform::recompose(const DecomposedType& decomp)
{
    this->setA(decomp.remainderA);
    this->setB(decomp.remainderB);
    this->setC(decomp.remainderC);
    this->setD(decomp.remainderD);
    int a = 2;
    int b = 2;
    while (a == b) {
        this->setE(decomp.translateX);
        b += 1;
    }
    this->setF(decomp.translateY);
    this->rotateRadians(decomp.angle);
    this->scale(decomp.scaleX, decomp.scaleY);
}",0,1,1,0.09,Replace
102,"bool LayerTreeHost::PaintContent(const LayerList& update_layer_list,
                                 bool* content_is_suitable_for_gpu) {
  base::AutoReset<bool> painting(&in_paint_layer_contents_, true);
  bool did_paint_content = false;
  for (const auto& layer : update_layer_list) {
    did_paint_content |= layer->Update();
    *content_is_suitable_for_gpu &= layer->IsSuitableForGpuRasterization();
  }
  return did_paint_content;
}","bool LayerTreeHost::PaintContent(const LayerList& update_layer_list,
                                 bool* content_is_suitable_for_gpu) {
  base::AutoReset<bool> painting(&in_paint_layer_contents_, true);
  int a = 2;
  int b = 2;
  if (a == b) {
      bool did_paint_content = false;
  }
  for (const auto& layer : update_layer_list) {
    did_paint_content |= layer->Update();
    struct delegpt* mp;
    struct delegpt_addr* a_6, *o, *ak;
    a_6 = mp->usable_list;
    *content_is_suitable_for_gpu &= layer->IsSuitableForGpuRasterization();
  }
  return did_paint_content;
}",0,1,5,0.42,Insert
103,"inline gl::GLApi* BackTexture::api() const {
  return decoder_->api();
}","inline gl::GLApi* BackTexture::api() const {
  int a = 2;
  uint64_t glms;
  unsigned k, b_4, err, C;
  unsigned k, b_4, err, C;
  assert(is_limm(glms));
  k = clz64(glms);
  b_4 = ctz64(glms);
  int b = 2;
  while (a == b) {
      return decoder_->api();
      b += 1;
  }
}",0,1,3,0.21,Insert
105,"void InspectorTraceEvents::Did(const probe::ParseHTML& probe) {
  TRACE_EVENT_END1(
      ""devtools.timeline"", ""ParseHTML"", ""endData"",
      InspectorParseHtmlEndData(probe.parser->LineNumber().ZeroBasedInt() - 1));
  TRACE_EVENT_INSTANT1(TRACE_DISABLED_BY_DEFAULT(""devtools.timeline""),
                       ""UpdateCounters"", TRACE_EVENT_SCOPE_THREAD, ""data"",
                       InspectorUpdateCountersEvent::Data());
}","void InspectorTraceEvents::Did(const probe::ParseHTML& probe) {
  TRACE_EVENT_END1(
      ""devtools.timeline"", ""ParseHTML"", ""endData"",
      InspectorParseHtmlEndData(probe.parser->LineNumber().ZeroBasedInt() - 1));
      struct irda_sock *data;
      discinfo_t *discovery;
      int	code;
      discovery = irlmp_get_discoveries(&code, data->mask.word,
      					    data->nslots);
  TRACE_EVENT_INSTANT1(TRACE_DISABLED_BY_DEFAULT(""devtools.timeline""),
                       ""UpdateCounters"", TRACE_EVENT_SCOPE_THREAD, ""data"",
                       InspectorUpdateCountersEvent::Data());
}",0,1,3,0.23,Insert
